No errors
Max results hit (1000): not all possible results returned; 
40 ms
data source=metars
1000 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KTMK 311250Z AUTO 14005KT 10SM -RA SCT014 BKN033 OVC040 06/04 A3000 RMK AO2 P0001,KTMK,2023-03-31T12:50:00Z,45.42,-123.82,6.0,4.0,140,5,,10.0,30.0,,,TRUE,TRUE,,,,,,-RA,SCT,1400,BKN,3300,OVC,4000,,,VFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 311230Z AUTO 13003KT 7SM DZ BKN024 BKN037 OVC043 06/04 A2999 RMK AO2 P0001,KTMK,2023-03-31T12:30:00Z,45.42,-123.82,6.0,4.0,130,3,,7.0,29.991142,,,TRUE,TRUE,,,,,,DZ,BKN,2400,BKN,3700,OVC,4300,,,MVFR,,,,,,0.01,,,,,,METAR,8.0
KTMK 311210Z AUTO 14004KT 10SM OVC041 06/03 A2999 RMK AO2,KTMK,2023-03-31T12:10:00Z,45.42,-123.82,6.0,3.0,140,4,,10.0,29.991142,,,TRUE,TRUE,,,,,,,OVC,4100,,,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 311150Z AUTO 13003KT 10SM SCT045 BKN060 06/04 A2999 RMK AO2,KTMK,2023-03-31T11:50:00Z,45.42,-123.82,6.0,4.0,130,3,,10.0,29.991142,,,TRUE,TRUE,,,,,,,SCT,4500,BKN,6000,,,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 311130Z AUTO 13005KT 10SM SCT017 SCT029 BKN070 06/04 A2999 RMK AO2,KTMK,2023-03-31T11:30:00Z,45.42,-123.82,6.0,4.0,130,5,,10.0,29.991142,,,TRUE,TRUE,,,,,,,SCT,1700,SCT,2900,BKN,7000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 311110Z AUTO 15003KT 7SM -DZ SCT018 BKN027 OVC050 06/04 A3000 RMK AO2,KTMK,2023-03-31T11:10:00Z,45.42,-123.82,6.0,4.0,150,3,,7.0,30.0,,,TRUE,TRUE,,,,,,-DZ,SCT,1800,BKN,2700,OVC,5000,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 311050Z AUTO 15005KT 7SM -DZ SCT023 BKN033 OVC060 06/03 A3000 RMK AO2,KTMK,2023-03-31T10:50:00Z,45.42,-123.82,6.0,3.0,150,5,,7.0,30.0,,,TRUE,TRUE,,,,,,-DZ,SCT,2300,BKN,3300,OVC,6000,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 311030Z AUTO 13004KT 10SM OVC060 06/03 A2999 RMK AO2,KTMK,2023-03-31T10:30:00Z,45.42,-123.82,6.0,3.0,130,4,,10.0,29.991142,,,TRUE,TRUE,,,,,,,OVC,6000,,,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 311010Z AUTO 13005KT 10SM SCT017 BKN050 OVC060 06/04 A3000 RMK AO2,KTMK,2023-03-31T10:10:00Z,45.42,-123.82,6.0,4.0,130,5,,10.0,30.0,,,TRUE,TRUE,,,,,,,SCT,1700,BKN,5000,OVC,6000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 310950Z AUTO 19003KT 5SM -RA SCT016 OVC023 06/05 A3001 RMK AO2 P0002,KTMK,2023-03-31T09:50:00Z,45.42,-123.82,6.0,5.0,190,3,,5.0,30.008858,,,TRUE,TRUE,,,,,,-RA,SCT,1600,OVC,2300,,,,,MVFR,,,,,,0.02,,,,,,METAR,8.0
KTMK 310930Z AUTO 24004KT 10SM BKN024 OVC030 06/04 A3001 RMK AO2,KTMK,2023-03-31T09:30:00Z,45.42,-123.82,6.0,4.0,240,4,,10.0,30.008858,,,TRUE,TRUE,,,,,,,BKN,2400,OVC,3000,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 310910Z AUTO 16008KT 10SM BKN024 BKN029 OVC035 06/04 A3000 RMK AO2,KTMK,2023-03-31T09:10:00Z,45.42,-123.82,6.0,4.0,160,8,,10.0,30.0,,,TRUE,TRUE,,,,,,,BKN,2400,BKN,2900,OVC,3500,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 310850Z AUTO 18003KT 10SM BKN026 OVC033 06/04 A3000 RMK AO2 P0001,KTMK,2023-03-31T08:50:00Z,45.42,-123.82,6.0,4.0,180,3,,10.0,30.0,,,TRUE,TRUE,,,,,,,BKN,2600,OVC,3300,,,,,MVFR,,,,,,0.01,,,,,,METAR,8.0
KTMK 310830Z AUTO 00000KT 10SM SCT020 OVC026 06/05 A3000 RMK AO2,KTMK,2023-03-31T08:30:00Z,45.42,-123.82,6.0,5.0,0,0,,10.0,30.0,,,TRUE,TRUE,,,,,,,SCT,2000,OVC,2600,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 310810Z AUTO 00000KT 7SM -RA BKN019 OVC024 06/05 A3000 RMK AO2,KTMK,2023-03-31T08:10:00Z,45.42,-123.82,6.0,5.0,0,0,,7.0,30.0,,,TRUE,TRUE,,,,,,-RA,BKN,1900,OVC,2400,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 310750Z AUTO 00000KT 10SM OVC024 06/05 A3000 RMK AO2 P0001,KTMK,2023-03-31T07:50:00Z,45.42,-123.82,6.0,5.0,0,0,,10.0,30.0,,,TRUE,TRUE,,,,,,,OVC,2400,,,,,,,MVFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 310730Z AUTO 18005KT 10SM -DZ BKN025 OVC030 06/04 A3000 RMK AO2,KTMK,2023-03-31T07:30:00Z,45.42,-123.82,6.0,4.0,180,5,,10.0,30.0,,,TRUE,TRUE,,,,,,-DZ,BKN,2500,OVC,3000,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 310710Z AUTO 13005KT 10SM BKN026 BKN032 OVC039 06/04 A3000 RMK AO2,KTMK,2023-03-31T07:10:00Z,45.42,-123.82,6.0,4.0,130,5,,10.0,30.0,,,TRUE,TRUE,,,,,,,BKN,2600,BKN,3200,OVC,3900,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 310650Z AUTO 13005KT 10SM SCT028 BKN033 OVC060 06/04 A3000 RMK AO2,KTMK,2023-03-31T06:50:00Z,45.42,-123.82,6.0,4.0,130,5,,10.0,30.0,,,TRUE,TRUE,,,,,,,SCT,2800,BKN,3300,OVC,6000,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 310630Z AUTO 15007KT 10SM SCT021 BKN027 OVC060 06/04 A3000 RMK AO2,KTMK,2023-03-31T06:30:00Z,45.42,-123.82,6.0,4.0,150,7,,10.0,30.0,,,TRUE,TRUE,,,,,,,SCT,2100,BKN,2700,OVC,6000,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 310610Z AUTO 13005KT 10SM SCT024 BKN030 OVC042 06/04 A3000 RMK AO2,KTMK,2023-03-31T06:10:00Z,45.42,-123.82,6.0,4.0,130,5,,10.0,30.0,,,TRUE,TRUE,,,,,,,SCT,2400,BKN,3000,OVC,4200,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 310550Z AUTO 17005KT 10SM SCT020 BKN030 OVC040 06/05 A3000 RMK AO2 P0002,KTMK,2023-03-31T05:50:00Z,45.42,-123.82,6.0,5.0,170,5,,10.0,30.0,,,TRUE,TRUE,,,,,,,SCT,2000,BKN,3000,OVC,4000,,,MVFR,,,,,,0.02,,,,,,SPECI,8.0
KTMK 310530Z AUTO 00000KT 10SM -RA BKN020 OVC029 06/05 A3000 RMK AO2 P0001,KTMK,2023-03-31T05:30:00Z,45.42,-123.82,6.0,5.0,0,0,,10.0,30.0,,,TRUE,TRUE,,,,,,-RA,BKN,2000,OVC,2900,,,,,MVFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 310510Z AUTO 00000KT 7SM -RA BKN018 OVC024 06/04 A3000 RMK AO2 P0001,KTMK,2023-03-31T05:10:00Z,45.42,-123.82,6.0,4.0,0,0,,7.0,30.0,,,TRUE,TRUE,,,,,,-RA,BKN,1800,OVC,2400,,,,,MVFR,,,,,,0.01,,,,,,METAR,8.0
KTMK 310450Z AUTO 27003KT 7SM RA SCT018 BKN036 OVC060 07/04 A2999 RMK AO2 P0001,KTMK,2023-03-31T04:50:00Z,45.42,-123.82,7.0,4.0,270,3,,7.0,29.991142,,,TRUE,TRUE,,,,,,RA,SCT,1800,BKN,3600,OVC,6000,,,VFR,,,,,,0.01,,,,,,METAR,8.0
KTMK 310430Z AUTO 23003KT 7SM -RA BKN024 BKN032 OVC042 07/03 A2999 RMK AO2,KTMK,2023-03-31T04:30:00Z,45.42,-123.82,7.0,3.0,230,3,,7.0,29.991142,,,TRUE,TRUE,,,,,,-RA,BKN,2400,BKN,3200,OVC,4200,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 310410Z AUTO 00000KT 10SM -DZ BKN026 BKN033 OVC041 07/04 A2999 RMK AO2,KTMK,2023-03-31T04:10:00Z,45.42,-123.82,7.0,4.0,0,0,,10.0,29.991142,,,TRUE,TRUE,,,,,,-DZ,BKN,2600,BKN,3300,OVC,4100,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 310350Z AUTO 17003KT 10SM SCT028 BKN041 OVC047 07/03 A2998 RMK AO2,KTMK,2023-03-31T03:50:00Z,45.42,-123.82,7.0,3.0,170,3,,10.0,29.97933,,,TRUE,TRUE,,,,,,,SCT,2800,BKN,4100,OVC,4700,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 310330Z AUTO 15004KT 10SM SCT028 BKN046 OVC050 07/04 A2998 RMK AO2,KTMK,2023-03-31T03:30:00Z,45.42,-123.82,7.0,4.0,150,4,,10.0,29.97933,,,TRUE,TRUE,,,,,,,SCT,2800,BKN,4600,OVC,5000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 310310Z AUTO 17004KT 10SM SCT034 SCT044 OVC050 07/04 A2997 RMK AO2,KTMK,2023-03-31T03:10:00Z,45.42,-123.82,7.0,4.0,170,4,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,3400,SCT,4400,OVC,5000,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 310250Z AUTO 17004KT 10SM SCT026 BKN034 OVC050 07/03 A2997 RMK AO2,KTMK,2023-03-31T02:50:00Z,45.42,-123.82,7.0,3.0,170,4,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,2600,BKN,3400,OVC,5000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 310230Z AUTO 20004KT 10SM BKN029 OVC038 08/03 A2997 RMK AO2,KTMK,2023-03-31T02:30:00Z,45.42,-123.82,8.0,3.0,200,4,,10.0,29.970472,,,TRUE,TRUE,,,,,,,BKN,2900,OVC,3800,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 310210Z AUTO 21006KT 10SM SCT029 SCT038 OVC046 08/03 A2997 RMK AO2,KTMK,2023-03-31T02:10:00Z,45.42,-123.82,8.0,3.0,210,6,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,2900,SCT,3800,OVC,4600,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 310150Z AUTO 20006KT 10SM SCT032 SCT044 OVC049 08/03 A2997 RMK AO2,KTMK,2023-03-31T01:50:00Z,45.42,-123.82,8.0,3.0,200,6,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,3200,SCT,4400,OVC,4900,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 310130Z AUTO 18005KT 10SM SCT034 OVC041 08/02 A2997 RMK AO2,KTMK,2023-03-31T01:30:00Z,45.42,-123.82,8.0,2.0,180,5,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,3400,OVC,4100,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 310110Z AUTO 20008KT 10SM SCT029 BKN037 OVC046 08/02 A2997 RMK AO2,KTMK,2023-03-31T01:10:00Z,45.42,-123.82,8.0,2.0,200,8,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,2900,BKN,3700,OVC,4600,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 310050Z AUTO 19004KT 10SM SCT029 SCT034 OVC046 08/03 A2997 RMK AO2,KTMK,2023-03-31T00:50:00Z,45.42,-123.82,8.0,3.0,190,4,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,2900,SCT,3400,OVC,4600,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 310030Z AUTO 22006KT 10SM SCT030 OVC046 08/02 A2997 RMK AO2,KTMK,2023-03-31T00:30:00Z,45.42,-123.82,8.0,2.0,220,6,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,3000,OVC,4600,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 310010Z AUTO 20004KT 10SM BKN032 OVC044 08/03 A2997 RMK AO2,KTMK,2023-03-31T00:10:00Z,45.42,-123.82,8.0,3.0,200,4,,10.0,29.970472,,,TRUE,TRUE,,,,,,,BKN,3200,OVC,4400,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 302350Z AUTO 21007KT 10SM BKN030 OVC037 08/03 A2996 RMK AO2,KTMK,2023-03-30T23:50:00Z,45.42,-123.82,8.0,3.0,210,7,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,3000,OVC,3700,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 302330Z AUTO 23008KT 10SM BKN027 OVC040 08/03 A2996 RMK AO2,KTMK,2023-03-30T23:30:00Z,45.42,-123.82,8.0,3.0,230,8,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,2700,OVC,4000,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 302310Z AUTO 24011G14KT 10SM BKN030 BKN037 OVC045 08/03 A2996 RMK AO2,KTMK,2023-03-30T23:10:00Z,45.42,-123.82,8.0,3.0,240,11,14,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,3000,BKN,3700,OVC,4500,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 302250Z AUTO 24010KT 10SM SCT028 SCT035 OVC045 09/03 A2997 RMK AO2,KTMK,2023-03-30T22:50:00Z,45.42,-123.82,9.0,3.0,240,10,,10.0,29.970472,,,TRUE,TRUE,,,,,,,SCT,2800,SCT,3500,OVC,4500,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 302230Z AUTO 25008G14KT 10SM BKN028 OVC033 08/03 A2997 RMK AO2,KTMK,2023-03-30T22:30:00Z,45.42,-123.82,8.0,3.0,250,8,14,10.0,29.970472,,,TRUE,TRUE,,,,,,,BKN,2800,OVC,3300,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 302210Z AUTO 24009KT 10SM BKN028 OVC037 09/03 A2996 RMK AO2,KTMK,2023-03-30T22:10:00Z,45.42,-123.82,9.0,3.0,240,9,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,2800,OVC,3700,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 302150Z AUTO 24010KT 10SM BKN028 OVC034 09/03 A2996 RMK AO2,KTMK,2023-03-30T21:50:00Z,45.42,-123.82,9.0,3.0,240,10,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,2800,OVC,3400,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 302130Z AUTO 24008KT 10SM BKN026 OVC032 09/03 A2996 RMK AO2,KTMK,2023-03-30T21:30:00Z,45.42,-123.82,9.0,3.0,240,8,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,2600,OVC,3200,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 302110Z AUTO 25008KT 10SM BKN026 OVC032 09/03 A2996 RMK AO2,KTMK,2023-03-30T21:10:00Z,45.42,-123.82,9.0,3.0,250,8,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,2600,OVC,3200,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 302050Z AUTO 24009KT 10SM BKN028 OVC033 09/03 A2996 RMK AO2,KTMK,2023-03-30T20:50:00Z,45.42,-123.82,9.0,3.0,240,9,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,2800,OVC,3300,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 302030Z AUTO 23007KT 10SM SCT028 OVC036 10/03 A2995 RMK AO2,KTMK,2023-03-30T20:30:00Z,45.42,-123.82,10.0,3.0,230,7,,10.0,29.949802,,,TRUE,TRUE,,,,,,,SCT,2800,OVC,3600,,,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 302010Z AUTO 27007KT 10SM SCT026 OVC036 10/04 A2994 RMK AO2,KTMK,2023-03-30T20:10:00Z,45.42,-123.82,10.0,4.0,270,7,,10.0,29.940945,,,TRUE,TRUE,,,,,,,SCT,2600,OVC,3600,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 301950Z AUTO 26008KT 10SM SCT026 OVC036 10/03 A2994 RMK AO2,KTMK,2023-03-30T19:50:00Z,45.42,-123.82,10.0,3.0,260,8,,10.0,29.940945,,,TRUE,TRUE,,,,,,,SCT,2600,OVC,3600,,,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 301930Z AUTO 26007KT 10SM SCT026 SCT032 OVC038 10/04 A2994 RMK AO2,KTMK,2023-03-30T19:30:00Z,45.42,-123.82,10.0,4.0,260,7,,10.0,29.940945,,,TRUE,TRUE,,,,,,,SCT,2600,SCT,3200,OVC,3800,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 301910Z AUTO 26009KT 10SM BKN038 10/05 A2994 RMK AO2,KTMK,2023-03-30T19:10:00Z,45.42,-123.82,10.0,5.0,260,9,,10.0,29.940945,,,TRUE,TRUE,,,,,,,BKN,3800,,,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 301850Z AUTO 27006KT 10SM SCT022 SCT028 OVC036 10/05 A2994 RMK AO2,KTMK,2023-03-30T18:50:00Z,45.42,-123.82,10.0,5.0,270,6,,10.0,29.940945,,,TRUE,TRUE,,,,,,,SCT,2200,SCT,2800,OVC,3600,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 301830Z AUTO 25008KT 10SM SCT024 OVC032 09/04 A2993 RMK AO2,KTMK,2023-03-30T18:30:00Z,45.42,-123.82,9.0,4.0,250,8,,10.0,29.929134,,,TRUE,TRUE,,,,,,,SCT,2400,OVC,3200,,,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 301810Z AUTO 24006KT 10SM SCT017 SCT022 OVC035 09/05 A2992 RMK AO2,KTMK,2023-03-30T18:10:00Z,45.42,-123.82,9.0,5.0,240,6,,10.0,29.920275,,,TRUE,TRUE,,,,,,,SCT,1700,SCT,2200,OVC,3500,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 301750Z AUTO 25006KT 10SM BKN017 OVC039 10/06 A2991 RMK AO2,KTMK,2023-03-30T17:50:00Z,45.42,-123.82,10.0,6.0,250,6,,10.0,29.911417,,,TRUE,TRUE,,,,,,,BKN,1700,OVC,3900,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 301730Z AUTO 00000KT 10SM SCT019 SCT034 OVC040 08/06 A2991 RMK AO2,KTMK,2023-03-30T17:30:00Z,45.42,-123.82,8.0,6.0,0,0,,10.0,29.911417,,,TRUE,TRUE,,,,,,,SCT,1900,SCT,3400,OVC,4000,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 301710Z AUTO 00000KT 10SM BKN019 BKN025 OVC035 07/06 A2991 RMK AO2,KTMK,2023-03-30T17:10:00Z,45.42,-123.82,7.0,6.0,0,0,,10.0,29.911417,,,TRUE,TRUE,,,,,,,BKN,1900,BKN,2500,OVC,3500,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 301650Z AUTO 00000KT 10SM BKN015 BKN021 OVC035 07/05 A2991 RMK AO2,KTMK,2023-03-30T16:50:00Z,45.42,-123.82,7.0,5.0,0,0,,10.0,29.911417,,,TRUE,TRUE,,,,,,,BKN,1500,BKN,2100,OVC,3500,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 301630Z AUTO 00000KT 10SM SCT015 BKN025 OVC033 06/05 A2991 RMK AO2,KTMK,2023-03-30T16:30:00Z,45.42,-123.82,6.0,5.0,0,0,,10.0,29.911417,,,TRUE,TRUE,,,,,,,SCT,1500,BKN,2500,OVC,3300,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 301610Z AUTO 00000KT 10SM OVC034 06/05 A2991 RMK AO2,KTMK,2023-03-30T16:10:00Z,45.42,-123.82,6.0,5.0,0,0,,10.0,29.911417,,,TRUE,TRUE,,,,,,,OVC,3400,,,,,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 301550Z AUTO 11003KT 10SM OVC032 05/05 A2991 RMK AO2,KTMK,2023-03-30T15:50:00Z,45.42,-123.82,5.0,5.0,110,3,,10.0,29.911417,,,TRUE,TRUE,,,,,,,OVC,3200,,,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 301530Z AUTO 00000KT 10SM SCT025 OVC030 05/04 A2991 RMK AO2,KTMK,2023-03-30T15:30:00Z,45.42,-123.82,5.0,4.0,0,0,,10.0,29.911417,,,TRUE,TRUE,,,,,,,SCT,2500,OVC,3000,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 301510Z AUTO 00000KT 10SM SCT023 OVC030 05/03 A2990 RMK AO2,KTMK,2023-03-30T15:10:00Z,45.42,-123.82,5.0,3.0,0,0,,10.0,29.899607,,,TRUE,TRUE,,,,,,,SCT,2300,OVC,3000,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 301450Z AUTO 00000KT 10SM OVC028 04/03 A2990 RMK AO2,KTMK,2023-03-30T14:50:00Z,45.42,-123.82,4.0,3.0,0,0,,10.0,29.899607,,,TRUE,TRUE,,,,,,,OVC,2800,,,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 301430Z AUTO 00000KT 10SM OVC028 05/03 A2989 RMK AO2,KTMK,2023-03-30T14:30:00Z,45.42,-123.82,5.0,3.0,0,0,,10.0,29.890747,,,TRUE,TRUE,,,,,,,OVC,2800,,,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 301410Z AUTO 00000KT 10SM OVC028 03/03 A2989 RMK AO2,KTMK,2023-03-30T14:10:00Z,45.42,-123.82,3.0,3.0,0,0,,10.0,29.890747,,,TRUE,TRUE,,,,,,,OVC,2800,,,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 301350Z AUTO 00000KT 10SM OVC028 03/02 A2989 RMK AO2,KTMK,2023-03-30T13:50:00Z,45.42,-123.82,3.0,2.0,0,0,,10.0,29.890747,,,TRUE,TRUE,,,,,,,OVC,2800,,,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
