No errors
Max results hit (1000): not all possible results returned; 
408 ms
data source=metars
1000 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KTMK 271130Z AUTO 09004KT 10SM SCT034 BKN043 OVC060 04/00 A2957 RMK AO2,KTMK,2023-02-27T11:30:00Z,45.42,-123.82,4.0,0.0,90,4,,10.0,29.568897,,,TRUE,TRUE,,,,,,,SCT,3400,BKN,4300,OVC,6000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 271110Z AUTO 00000KT 10SM SCT034 BKN040 OVC046 03/01 A2959 RMK AO2,KTMK,2023-02-27T11:10:00Z,45.42,-123.82,3.0,1.0,0,0,,10.0,29.589567,,,TRUE,TRUE,,,,,,,SCT,3400,BKN,4000,OVC,4600,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 271050Z AUTO 00000KT 10SM BKN041 OVC047 03/01 A2960 RMK AO2,KTMK,2023-02-27T10:50:00Z,45.42,-123.82,3.0,1.0,0,0,,10.0,29.601377,,,TRUE,TRUE,,,,,,,BKN,4100,OVC,4700,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 271030Z AUTO 05005KT 10SM BKN039 OVC046 03/01 A2962 RMK AO2,KTMK,2023-02-27T10:30:00Z,45.42,-123.82,3.0,1.0,50,5,,10.0,29.619095,,,TRUE,TRUE,,,,,,,BKN,3900,OVC,4600,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 271010Z AUTO 06007KT 10SM BKN039 OVC050 03/01 A2963 RMK AO2,KTMK,2023-02-27T10:10:00Z,45.42,-123.82,3.0,1.0,60,7,,10.0,29.630905,,,TRUE,TRUE,,,,,,,BKN,3900,OVC,5000,,,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 270950Z AUTO 08007KT 10SM SCT025 BKN043 OVC060 03/01 A2965 RMK AO2 P0001,KTMK,2023-02-27T09:50:00Z,45.42,-123.82,3.0,1.0,80,7,,10.0,29.648623,,,TRUE,TRUE,,,,,,,SCT,2500,BKN,4300,OVC,6000,,,VFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 270930Z AUTO 06003KT 7SM UP SCT020 BKN026 OVC036 02/01 A2967 RMK AO2 P0001,KTMK,2023-02-27T09:30:00Z,45.42,-123.82,2.0,1.0,60,3,,7.0,29.66929,,,TRUE,TRUE,,,,,,UP,SCT,2000,BKN,2600,OVC,3600,,,MVFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 270910Z AUTO 00000KT 10SM SCT024 SCT030 OVC036 01/01 A2968 RMK AO2,KTMK,2023-02-27T09:10:00Z,45.42,-123.82,1.0,1.0,0,0,,10.0,29.681103,,,TRUE,TRUE,,,,,,,SCT,2400,SCT,3000,OVC,3600,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270850Z AUTO 12003KT 10SM UP SCT026 BKN036 OVC042 01/01 A2969 RMK AO2,KTMK,2023-02-27T08:50:00Z,45.42,-123.82,1.0,1.0,120,3,,10.0,29.68996,,,TRUE,TRUE,,,,,,UP,SCT,2600,BKN,3600,OVC,4200,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270830Z AUTO 00000KT 10SM SCT036 BKN044 OVC055 01/00 A2970 RMK AO2,KTMK,2023-02-27T08:30:00Z,45.42,-123.82,1.0,0.0,0,0,,10.0,29.698818,,,TRUE,TRUE,,,,,,,SCT,3600,BKN,4400,OVC,5500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270810Z AUTO 00000KT 10SM SCT035 SCT044 OVC050 01/00 A2970 RMK AO2,KTMK,2023-02-27T08:10:00Z,45.42,-123.82,1.0,0.0,0,0,,10.0,29.698818,,,TRUE,TRUE,,,,,,,SCT,3500,SCT,4400,OVC,5000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 270750Z AUTO 20003KT 10SM SCT035 BKN046 OVC110 01/00 A2972 RMK AO2,KTMK,2023-02-27T07:50:00Z,45.42,-123.82,1.0,0.0,200,3,,10.0,29.719488,,,TRUE,TRUE,,,,,,,SCT,3500,BKN,4600,OVC,11000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 270730Z AUTO 00000KT 10SM SCT032 BKN039 OVC110 01/00 A2973 RMK AO2,KTMK,2023-02-27T07:30:00Z,45.42,-123.82,1.0,0.0,0,0,,10.0,29.731298,,,TRUE,TRUE,,,,,,,SCT,3200,BKN,3900,OVC,11000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 270710Z AUTO 00000KT 10SM SCT020 BKN033 OVC042 01/01 A2974 RMK AO2,KTMK,2023-02-27T07:10:00Z,45.42,-123.82,1.0,1.0,0,0,,10.0,29.740158,,,TRUE,TRUE,,,,,,,SCT,2000,BKN,3300,OVC,4200,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270650Z AUTO 00000KT 5SM UP SCT022 BKN029 OVC036 01/00 A2974 RMK AO2 P0001,KTMK,2023-02-27T06:50:00Z,45.42,-123.82,1.0,0.0,0,0,,5.0,29.740158,,,TRUE,TRUE,,,,,,UP,SCT,2200,BKN,2900,OVC,3600,,,MVFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 270630Z AUTO 00000KT 5SM UP SCT021 BKN040 OVC110 01/01 A2975 RMK AO2 P0001,KTMK,2023-02-27T06:30:00Z,45.42,-123.82,1.0,1.0,0,0,,5.0,29.749016,,,TRUE,TRUE,,,,,,UP,SCT,2100,BKN,4000,OVC,11000,,,MVFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 270610Z AUTO 03004KT 10SM SCT046 SCT110 01/00 A2976 RMK AO2,KTMK,2023-02-27T06:10:00Z,45.42,-123.82,1.0,0.0,30,4,,10.0,29.760826,,,TRUE,TRUE,,,,,,,SCT,4600,SCT,11000,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270550Z AUTO 35003KT 10SM SCT027 SCT033 SCT041 01/00 A2976 RMK AO2,KTMK,2023-02-27T05:50:00Z,45.42,-123.82,1.0,0.0,350,3,,10.0,29.760826,,,TRUE,TRUE,,,,,,,SCT,2700,SCT,3300,SCT,4100,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270530Z AUTO 00000KT 10SM SCT017 BKN027 OVC040 02/01 A2976 RMK AO2,KTMK,2023-02-27T05:30:00Z,45.42,-123.82,2.0,1.0,0,0,,10.0,29.760826,,,TRUE,TRUE,,,,,,,SCT,1700,BKN,2700,OVC,4000,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 270510Z AUTO 00000KT 5SM UP SCT017 BKN025 OVC035 02/01 A2976 RMK AO2,KTMK,2023-02-27T05:10:00Z,45.42,-123.82,2.0,1.0,0,0,,5.0,29.760826,,,TRUE,TRUE,,,,,,UP,SCT,1700,BKN,2500,OVC,3500,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 270450Z AUTO 00000KT 4SM -SN BKN017 BKN026 OVC037 01/01 A2977 RMK AO2 P0002,KTMK,2023-02-27T04:50:00Z,45.42,-123.82,1.0,1.0,0,0,,4.0,29.769686,,,TRUE,TRUE,,,,,,-SN,BKN,1700,BKN,2600,OVC,3700,,,MVFR,,,,,,0.02,,,,,,SPECI,8.0
KTMK 270430Z AUTO 00000KT 10SM BKN031 BKN044 OVC090 01/01 A2977 RMK AO2,KTMK,2023-02-27T04:30:00Z,45.42,-123.82,1.0,1.0,0,0,,10.0,29.769686,,,TRUE,TRUE,,,,,,,BKN,3100,BKN,4400,OVC,9000,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270410Z AUTO 00000KT 10SM SCT026 BKN032 BKN041 01/00 A2977 RMK AO2,KTMK,2023-02-27T04:10:00Z,45.42,-123.82,1.0,0.0,0,0,,10.0,29.769686,,,TRUE,TRUE,,,,,,,SCT,2600,BKN,3200,BKN,4100,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 270350Z AUTO 00000KT 10SM UP SCT021 BKN026 OVC040 02/01 A2978 RMK AO2,KTMK,2023-02-27T03:50:00Z,45.42,-123.82,2.0,1.0,0,0,,10.0,29.778543,,,TRUE,TRUE,,,,,,UP,SCT,2100,BKN,2600,OVC,4000,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 270330Z AUTO 00000KT 10SM SCT021 BKN030 OVC035 02/01 A2978 RMK AO2,KTMK,2023-02-27T03:30:00Z,45.42,-123.82,2.0,1.0,0,0,,10.0,29.778543,,,TRUE,TRUE,,,,,,,SCT,2100,BKN,3000,OVC,3500,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 270310Z AUTO 11003KT 10SM UP SCT017 BKN024 OVC045 02/01 A2979 RMK AO2,KTMK,2023-02-27T03:10:00Z,45.42,-123.82,2.0,1.0,110,3,,10.0,29.790354,,,TRUE,TRUE,,,,,,UP,SCT,1700,BKN,2400,OVC,4500,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 270250Z AUTO 04005KT 10SM UP SCT022 BKN034 OVC050 02/01 A2979 RMK AO2,KTMK,2023-02-27T02:50:00Z,45.42,-123.82,2.0,1.0,40,5,,10.0,29.790354,,,TRUE,TRUE,,,,,,UP,SCT,2200,BKN,3400,OVC,5000,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270230Z AUTO 00000KT 10SM SCT040 BKN050 OVC065 02/01 A2979 RMK AO2,KTMK,2023-02-27T02:30:00Z,45.42,-123.82,2.0,1.0,0,0,,10.0,29.790354,,,TRUE,TRUE,,,,,,,SCT,4000,BKN,5000,OVC,6500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270210Z AUTO 13006KT 10SM SCT015 BKN043 OVC065 02/01 A2979 RMK AO2,KTMK,2023-02-27T02:10:00Z,45.42,-123.82,2.0,1.0,130,6,,10.0,29.790354,,,TRUE,TRUE,,,,,,,SCT,1500,BKN,4300,OVC,6500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 270150Z AUTO 15003KT 3SM UP BKN015 BKN020 OVC050 02/01 A2980 RMK AO2 P0003,KTMK,2023-02-27T01:50:00Z,45.42,-123.82,2.0,1.0,150,3,,3.0,29.799213,,,TRUE,TRUE,,,,,,UP,BKN,1500,BKN,2000,OVC,5000,,,MVFR,,,,,,0.03,,,,,,SPECI,8.0
KTMK 270130Z AUTO 04006KT 10SM SCT030 SCT038 OVC050 02/01 A2979 RMK AO2,KTMK,2023-02-27T01:30:00Z,45.42,-123.82,2.0,1.0,40,6,,10.0,29.790354,,,TRUE,TRUE,,,,,,,SCT,3000,SCT,3800,OVC,5000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 270110Z AUTO 12005KT 10SM SCT032 SCT044 OVC050 03/01 A2980 RMK AO2,KTMK,2023-02-27T01:10:00Z,45.42,-123.82,3.0,1.0,120,5,,10.0,29.799213,,,TRUE,TRUE,,,,,,,SCT,3200,SCT,4400,OVC,5000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 270050Z AUTO 17005KT 10SM -RA SCT013 BKN031 OVC050 03/01 A2981 RMK AO2 P0003,KTMK,2023-02-27T00:50:00Z,45.42,-123.82,3.0,1.0,170,5,,10.0,29.811024,,,TRUE,TRUE,,,,,,-RA,SCT,1300,BKN,3100,OVC,5000,,,VFR,,,,,,0.03,,,,,,METAR,8.0
KTMK 270030Z AUTO 21009G18KT 3SM -RA SCT014 BKN021 OVC040 03/01 A2981 RMK AO2 P0002,KTMK,2023-02-27T00:30:00Z,45.42,-123.82,3.0,1.0,210,9,18,3.0,29.811024,,,TRUE,TRUE,,,,,,-RA,SCT,1400,BKN,2100,OVC,4000,,,MVFR,,,,,,0.02,,,,,,METAR,8.0
KTMK 270010Z AUTO 00000KT 10SM SCT041 BKN050 OVC085 05/01 A2979 RMK AO2,KTMK,2023-02-27T00:10:00Z,45.42,-123.82,5.0,1.0,0,0,,10.0,29.790354,,,TRUE,TRUE,,,,,,,SCT,4100,BKN,5000,OVC,8500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 262350Z AUTO 21003KT 10SM SCT046 SCT060 BKN070 05/02 A2980 RMK AO2,KTMK,2023-02-26T23:50:00Z,45.42,-123.82,5.0,2.0,210,3,,10.0,29.799213,,,TRUE,TRUE,,,,,,,SCT,4600,SCT,6000,BKN,7000,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 262330Z AUTO 19003KT 10SM SCT038 SCT050 SCT065 05/03 A2980 RMK AO2,KTMK,2023-02-26T23:30:00Z,45.42,-123.82,5.0,3.0,190,3,,10.0,29.799213,,,TRUE,TRUE,,,,,,,SCT,3800,SCT,5000,SCT,6500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 262310Z AUTO 17005KT 10SM SCT038 BKN050 BKN065 05/03 A2980 RMK AO2,KTMK,2023-02-26T23:10:00Z,45.42,-123.82,5.0,3.0,170,5,,10.0,29.799213,,,TRUE,TRUE,,,,,,,SCT,3800,BKN,5000,BKN,6500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 262250Z AUTO 00000KT 10SM SCT027 BKN038 BKN047 05/03 A2981 RMK AO2,KTMK,2023-02-26T22:50:00Z,45.42,-123.82,5.0,3.0,0,0,,10.0,29.811024,,,TRUE,TRUE,,,,,,,SCT,2700,BKN,3800,BKN,4700,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 262230Z AUTO 15005KT 10SM SCT021 BKN027 OVC050 04/02 A2981 RMK AO2,KTMK,2023-02-26T22:30:00Z,45.42,-123.82,4.0,2.0,150,5,,10.0,29.811024,,,TRUE,TRUE,,,,,,,SCT,2100,BKN,2700,OVC,5000,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 262210Z AUTO 10004KT 10SM SCT019 BKN036 OVC055 02/01 A2981 RMK AO2,KTMK,2023-02-26T22:10:00Z,45.42,-123.82,2.0,1.0,100,4,,10.0,29.811024,,,TRUE,TRUE,,,,,,,SCT,1900,BKN,3600,OVC,5500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 262150Z AUTO 09005KT 4SM -RA SCT020 BKN026 OVC032 02/01 A2981 RMK AO2 P0008,KTMK,2023-02-26T21:50:00Z,45.42,-123.82,2.0,1.0,90,5,,4.0,29.811024,,,TRUE,TRUE,,,,,,-RA,SCT,2000,BKN,2600,OVC,3200,,,MVFR,,,,,,0.08,,,,,,METAR,8.0
KTMK 262130Z AUTO 19004KT 10SM -RA SCT025 BKN030 OVC060 03/01 A2981 RMK AO2,KTMK,2023-02-26T21:30:00Z,45.42,-123.82,3.0,1.0,190,4,,10.0,29.811024,,,TRUE,TRUE,,,,,,-RA,SCT,2500,BKN,3000,OVC,6000,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 262110Z AUTO 14005KT 10SM SCT011 BKN060 OVC110 02/01 A2981 RMK AO2,KTMK,2023-02-26T21:10:00Z,45.42,-123.82,2.0,1.0,140,5,,10.0,29.811024,,,TRUE,TRUE,,,,,,,SCT,1100,BKN,6000,OVC,11000,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 262050Z AUTO 11005KT 10SM SCT011 BKN017 OVC055 02/01 A2981 RMK AO2 P0006,KTMK,2023-02-26T20:50:00Z,45.42,-123.82,2.0,1.0,110,5,,10.0,29.811024,,,TRUE,TRUE,,,,,,,SCT,1100,BKN,1700,OVC,5500,,,MVFR,,,,,,0.06,,,,,,METAR,8.0
KTMK 262030Z AUTO 13004KT 2 1/2SM UP OVC015 01/01 A2982 RMK AO2 P0005,KTMK,2023-02-26T20:30:00Z,45.42,-123.82,1.0,1.0,130,4,,2.5,29.819881,,,TRUE,TRUE,,,,,,UP,OVC,1500,,,,,,,IFR,,,,,,0.05,,,,,,SPECI,8.0
KTMK 262010Z AUTO 22004KT 2 1/2SM RA SCT009 BKN013 OVC020 02/01 A2981 RMK AO2 P0002,KTMK,2023-02-26T20:10:00Z,45.42,-123.82,2.0,1.0,220,4,,2.5,29.811024,,,TRUE,TRUE,,,,,,RA,SCT,900,BKN,1300,OVC,2000,,,IFR,,,,,,0.02,,,,,,SPECI,8.0
KTMK 261950Z AUTO 25005KT 5SM RA SCT018 BKN023 OVC041 03/02 A2980 RMK AO2 P0002,KTMK,2023-02-26T19:50:00Z,45.42,-123.82,3.0,2.0,250,5,,5.0,29.799213,,,TRUE,TRUE,,,,,,RA,SCT,1800,BKN,2300,OVC,4100,,,MVFR,,,,,,0.02,,,,,,METAR,8.0
KTMK 261930Z AUTO 16007KT 4SM -RA BKN020 BKN025 OVC031 03/02 A2978 RMK AO2 P0001,KTMK,2023-02-26T19:30:00Z,45.42,-123.82,3.0,2.0,160,7,,4.0,29.778543,,,TRUE,TRUE,,,,,,-RA,BKN,2000,BKN,2500,OVC,3100,,,MVFR,,,,,,0.01,,,,,,METAR,8.0
KTMK 261910Z AUTO 14005KT 10SM SCT019 BKN050 OVC085 03/02 A2978 RMK AO2,KTMK,2023-02-26T19:10:00Z,45.42,-123.82,3.0,2.0,140,5,,10.0,29.778543,,,TRUE,TRUE,,,,,,,SCT,1900,BKN,5000,OVC,8500,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 261850Z AUTO 16005KT 7SM SCT050 SCT070 OVC085 03/02 A2977 RMK AO2,KTMK,2023-02-26T18:50:00Z,45.42,-123.82,3.0,2.0,160,5,,7.0,29.769686,,,TRUE,TRUE,,,,,,,SCT,5000,SCT,7000,OVC,8500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 261830Z AUTO 14006KT 10SM SCT041 SCT050 OVC075 03/02 A2977 RMK AO2,KTMK,2023-02-26T18:30:00Z,45.42,-123.82,3.0,2.0,140,6,,10.0,29.769686,,,TRUE,TRUE,,,,,,,SCT,4100,SCT,5000,OVC,7500,,,VFR,,,,,,,,,,,,SPECI,8.0
KTMK 261810Z AUTO 13006KT 10SM SCT016 SCT025 OVC048 02/01 A2976 RMK AO2,KTMK,2023-02-26T18:10:00Z,45.42,-123.82,2.0,1.0,130,6,,10.0,29.760826,,,TRUE,TRUE,,,,,,,SCT,1600,SCT,2500,OVC,4800,,,VFR,,,,,,,,,,,,METAR,8.0
KTMK 261750Z AUTO 12003KT 5SM UP OVC014 02/01 A2976 RMK AO2 P0003,KTMK,2023-02-26T17:50:00Z,45.42,-123.82,2.0,1.0,120,3,,5.0,29.760826,,,TRUE,TRUE,,,,,,UP,OVC,1400,,,,,,,MVFR,,,,,,0.03,,,,,,METAR,8.0
KTMK 261730Z AUTO 14007KT 4SM UP SCT014 BKN019 OVC026 02/01 A2974 RMK AO2 P0003,KTMK,2023-02-26T17:30:00Z,45.42,-123.82,2.0,1.0,140,7,,4.0,29.740158,,,TRUE,TRUE,,,,,,UP,SCT,1400,BKN,1900,OVC,2600,,,MVFR,,,,,,0.03,,,,,,METAR,8.0
KTMK 261710Z AUTO 13006KT 5SM UP SCT019 BKN027 OVC032 02/01 A2973 RMK AO2 P0001,KTMK,2023-02-26T17:10:00Z,45.42,-123.82,2.0,1.0,130,6,,5.0,29.731298,,,TRUE,TRUE,,,,,,UP,SCT,1900,BKN,2700,OVC,3200,,,MVFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 261650Z AUTO 20003KT 4SM -RA SCT012 BKN018 OVC028 02/01 A2973 RMK AO2 P0005,KTMK,2023-02-26T16:50:00Z,45.42,-123.82,2.0,1.0,200,3,,4.0,29.731298,,,TRUE,TRUE,,,,,,-RA,SCT,1200,BKN,1800,OVC,2800,,,MVFR,,,,,,0.05,,,,,,SPECI,8.0
KTMK 261630Z AUTO 31015G20KT 3SM RA SCT012 BKN021 OVC041 03/02 A2973 RMK AO2 P0002,KTMK,2023-02-26T16:30:00Z,45.42,-123.82,3.0,2.0,310,15,20,3.0,29.731298,,,TRUE,TRUE,,,,,,RA,SCT,1200,BKN,2100,OVC,4100,,,MVFR,,,,,,0.02,,,,,,SPECI,8.0
KTMK 261610Z AUTO 00000KT 5SM RA SCT015 OVC021 03/02 A2970 RMK AO2,KTMK,2023-02-26T16:10:00Z,45.42,-123.82,3.0,2.0,0,0,,5.0,29.698818,,,TRUE,TRUE,,,,,,RA,SCT,1500,OVC,2100,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 261550Z AUTO 00000KT 10SM -RA OVC013 03/02 A2969 RMK AO2,KTMK,2023-02-26T15:50:00Z,45.42,-123.82,3.0,2.0,0,0,,10.0,29.68996,,,TRUE,TRUE,,,,,,-RA,OVC,1300,,,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 261530Z AUTO 00000KT 10SM OVC013 03/02 A2968 RMK AO2,KTMK,2023-02-26T15:30:00Z,45.42,-123.82,3.0,2.0,0,0,,10.0,29.681103,,,TRUE,TRUE,,,,,,,OVC,1300,,,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 261510Z AUTO 28004KT 10SM -RA SCT010 BKN016 OVC026 03/02 A2967 RMK AO2,KTMK,2023-02-26T15:10:00Z,45.42,-123.82,3.0,2.0,280,4,,10.0,29.66929,,,TRUE,TRUE,,,,,,-RA,SCT,1000,BKN,1600,OVC,2600,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 261450Z AUTO 16004KT 10SM SCT019 BKN024 OVC036 02/02 A2965 RMK AO2,KTMK,2023-02-26T14:50:00Z,45.42,-123.82,2.0,2.0,160,4,,10.0,29.648623,,,TRUE,TRUE,,,,,,,SCT,1900,BKN,2400,OVC,3600,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 261430Z AUTO 19003KT 10SM -RA BKN019 OVC024 03/02 A2965 RMK AO2,KTMK,2023-02-26T14:30:00Z,45.42,-123.82,3.0,2.0,190,3,,10.0,29.648623,,,TRUE,TRUE,,,,,,-RA,BKN,1900,OVC,2400,,,,,MVFR,,,,,,,,,,,,METAR,8.0
KTMK 261410Z AUTO 28006KT 10SM -RA OVC016 03/02 A2965 RMK AO2,KTMK,2023-02-26T14:10:00Z,45.42,-123.82,3.0,2.0,280,6,,10.0,29.648623,,,TRUE,TRUE,,,,,,-RA,OVC,1600,,,,,,,MVFR,,,,,,,,,,,,SPECI,8.0
KTMK 261350Z AUTO 29008KT 4SM -RA BKN016 BKN021 OVC026 04/02 A2964 RMK AO2 P0005,KTMK,2023-02-26T13:50:00Z,45.42,-123.82,4.0,2.0,290,8,,4.0,29.639763,,,TRUE,TRUE,,,,,,-RA,BKN,1600,BKN,2100,OVC,2600,,,MVFR,,,,,,0.05,,,,,,SPECI,8.0
KTMK 261330Z AUTO 00000KT 7SM DZ SCT016 BKN021 OVC043 03/02 A2963 RMK AO2 P0002,KTMK,2023-02-26T13:30:00Z,45.42,-123.82,3.0,2.0,0,0,,7.0,29.630905,,,TRUE,TRUE,,,,,,DZ,SCT,1600,BKN,2100,OVC,4300,,,MVFR,,,,,,0.02,,,,,,METAR,8.0
KTMK 261310Z AUTO 00000KT 7SM -RA SCT016 BKN021 OVC050 04/02 A2962 RMK AO2 P0001,KTMK,2023-02-26T13:10:00Z,45.42,-123.82,4.0,2.0,0,0,,7.0,29.619095,,,TRUE,TRUE,,,,,,-RA,SCT,1600,BKN,2100,OVC,5000,,,MVFR,,,,,,0.01,,,,,,SPECI,8.0
KTMK 261250Z AUTO 24005KT 5SM DZ SCT014 SCT019 OVC031 04/03 A2962 RMK AO2 P0006,KTMK,2023-02-26T12:50:00Z,45.42,-123.82,4.0,3.0,240,5,,5.0,29.619095,,,TRUE,TRUE,,,,,,DZ,SCT,1400,SCT,1900,OVC,3100,,,MVFR,,,,,,0.06,,,,,,SPECI,8.0
KTMK 261230Z AUTO 26008KT 5SM -RA SCT017 BKN021 OVC031 04/03 A2961 RMK AO2 P0005,KTMK,2023-02-26T12:30:00Z,45.42,-123.82,4.0,3.0,260,8,,5.0,29.610237,,,TRUE,TRUE,,,,,,-RA,SCT,1700,BKN,2100,OVC,3100,,,MVFR,,,,,,0.05,,,,,,METAR,8.0
KTMK 261210Z AUTO 26008KT 5SM RA BKN017 OVC026 04/02 A2960 RMK AO2 P0002,KTMK,2023-02-26T12:10:00Z,45.42,-123.82,4.0,2.0,260,8,,5.0,29.601377,,,TRUE,TRUE,,,,,,RA,BKN,1700,OVC,2600,,,,,MVFR,,,,,,0.02,,,,,,SPECI,8.0
KTMK 261150Z AUTO 27005KT 5SM -RA BKN016 BKN023 OVC028 04/03 A2959 RMK AO2 P0006,KTMK,2023-02-26T11:50:00Z,45.42,-123.82,4.0,3.0,270,5,,5.0,29.589567,,,TRUE,TRUE,,,,,,-RA,BKN,1600,BKN,2300,OVC,2800,,,MVFR,,,,,,0.06,,,,,,SPECI,8.0
KTMK 261130Z AUTO 24003KT 7SM RA BKN016 OVC025 04/03 A2958 RMK AO2 P0004,KTMK,2023-02-26T11:30:00Z,45.42,-123.82,4.0,3.0,240,3,,7.0,29.58071,,,TRUE,TRUE,,,,,,RA,BKN,1600,OVC,2500,,,,,MVFR,,,,,,0.04,,,,,,SPECI,8.0
KTMK 261110Z AUTO 27009KT 7SM -RA BKN014 OVC018 05/03 A2958 RMK AO2 P0002,KTMK,2023-02-26T11:10:00Z,45.42,-123.82,5.0,3.0,270,9,,7.0,29.58071,,,TRUE,TRUE,,,,,,-RA,BKN,1400,OVC,1800,,,,,MVFR,,,,,,0.02,,,,,,SPECI,8.0
KTMK 261050Z AUTO 19004KT 4SM -RA BKN010 BKN013 OVC023 03/03 A2957 RMK AO2 P0016,KTMK,2023-02-26T10:50:00Z,45.42,-123.82,3.0,3.0,190,4,,4.0,29.568897,,,TRUE,TRUE,,,,,,-RA,BKN,1000,BKN,1300,OVC,2300,,,MVFR,,,,,,0.16,,,,,,METAR,8.0
KTMK 261030Z AUTO 21005KT 3SM RA BKN013 OVC019 04/02 A2958 RMK AO2 P0010,KTMK,2023-02-26T10:30:00Z,45.42,-123.82,4.0,2.0,210,5,,3.0,29.58071,,,TRUE,TRUE,,,,,,RA,BKN,1300,OVC,1900,,,,,MVFR,,,,,,0.1,,,,,,SPECI,8.0
KTMK 261010Z AUTO 24005KT 4SM RA BKN018 OVC025 03/02 A2957 RMK AO2 P0003,KTMK,2023-02-26T10:10:00Z,45.42,-123.82,3.0,2.0,240,5,,4.0,29.568897,,,TRUE,TRUE,,,,,,RA,BKN,1800,OVC,2500,,,,,MVFR,,,,,,0.03,,,,,,METAR,8.0
KTMK 260950Z AUTO 15013KT 4SM -RA OVC026 03/02 A2957 RMK AO2 P0011,KTMK,2023-02-26T09:50:00Z,45.42,-123.82,3.0,2.0,150,13,,4.0,29.568897,,,TRUE,TRUE,,,,,,-RA,OVC,2600,,,,,,,MVFR,,,,,,0.11,,,,,,METAR,8.0
KTMK 260930Z AUTO 14013KT 3SM RA SCT011 OVC026 03/02 A2959 RMK AO2 P0006,KTMK,2023-02-26T09:30:00Z,45.42,-123.82,3.0,2.0,140,13,,3.0,29.589567,,,TRUE,TRUE,,,,,,RA,SCT,1100,OVC,2600,,,,,MVFR,,,,,,0.06,,,,,,SPECI,8.0
