No errors
No warnings
26 ms
data source=metars
425 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KTKI 280153Z 19004KT 10SM CLR 17/03 A2981 RMK AO2 SLP098 T01720028,KTKI,2023-02-28T01:53:00Z,33.18,-96.58,17.2,2.8,190,4,,10.0,29.811024,1009.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 280053Z 18004KT 10SM CLR 17/04 A2979 RMK AO2 SLP092 T01720044,KTKI,2023-02-28T00:53:00Z,33.18,-96.58,17.2,4.4,180,4,,10.0,29.790354,1009.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 272353Z 16005KT 10SM CLR 21/04 A2978 RMK AO2 SLP086 T02060039 10233 20183 55004,KTKI,2023-02-27T23:53:00Z,33.18,-96.58,20.6,3.9,160,5,,10.0,29.778543,1008.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.4,23.3,18.3,,,,,,,,,METAR,173.0
KTKI 272253Z 16003KT 10SM CLR 23/01 A2977 RMK AO2 SLP083 T02280006,KTKI,2023-02-27T22:53:00Z,33.18,-96.58,22.8,0.6,160,3,,10.0,29.769686,1008.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 272153Z 22005KT 10SM CLR 23/01 A2978 RMK AO2 SLP085 T02330011,KTKI,2023-02-27T21:53:00Z,33.18,-96.58,23.3,1.1,220,5,,10.0,29.778543,1008.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 272053Z 26005KT 10SM CLR 22/01 A2979 RMK AO2 SLP088 T02220006 56023,KTKI,2023-02-27T20:53:00Z,33.18,-96.58,22.2,0.6,260,5,,10.0,29.790354,1008.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.3,,,,,,,,,,,METAR,173.0
KTKI 271953Z 32008KT 220V330 10SM CLR 22/01 A2980 RMK AO2 SLP093 T02170006,KTKI,2023-02-27T19:53:00Z,33.18,-96.58,21.7,0.6,320,8,,10.0,29.799213,1009.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,173.0
KTKI 271853Z VRB05KT 9SM CLR 21/01 A2983 RMK AO2 SLP104 T02060011,KTKI,2023-02-27T18:53:00Z,33.18,-96.58,20.6,1.1,0,5,,9.0,29.828741,1010.4,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 271753Z 25011KT 8SM CLR 19/01 A2986 RMK AO2 SLP112 T01890006 10189 20117 50013,KTKI,2023-02-27T17:53:00Z,33.18,-96.58,18.9,0.6,250,11,,8.0,29.861221,1011.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,1.3,18.9,11.7,,,,,,,,,METAR,173.0
KTKI 271653Z 25012KT 7SM CLR 17/M01 A2986 RMK AO2 SLP113 T01721006,KTKI,2023-02-27T16:53:00Z,33.18,-96.58,17.2,-0.6,250,12,,7.0,29.861221,1011.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 271553Z 28009G20KT 7SM CLR 15/M02 A2983 RMK AO2 SLP102 T01501022,KTKI,2023-02-27T15:53:00Z,33.18,-96.58,15.0,-2.2,280,9,20,7.0,29.828741,1010.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 271453Z 27015KT 6SM HZ CLR 14/M03 A2982 RMK AO2 SLP099 T01391033 53024,KTKI,2023-02-27T14:53:00Z,33.18,-96.58,13.9,-3.3,270,15,,6.0,29.819881,1009.9,,,TRUE,,,,,,HZ,CLR,,,,,,,,VFR,2.4,,,,,,,,,,,METAR,173.0
KTKI 271353Z 25010G20KT 6SM HZ CLR 12/M04 A2979 RMK AO2 SLP090 T01221039,KTKI,2023-02-27T13:53:00Z,33.18,-96.58,12.2,-3.9,250,10,20,6.0,29.790354,1009.0,,,TRUE,,,,,,HZ,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 271303Z 24014G21KT 7SM CLR 12/M04 A2977 RMK AO2 T01221039,KTKI,2023-02-27T13:03:00Z,33.18,-96.58,12.2,-3.9,240,14,21,7.0,29.769686,,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 271253Z 25011G19KT 9SM BKN022 12/M04 A2977 RMK AO2 SLP082 T01221039,KTKI,2023-02-27T12:53:00Z,33.18,-96.58,12.2,-3.9,250,11,19,9.0,29.769686,1008.2,,,TRUE,,,,,,,BKN,2200,,,,,,,MVFR,,,,,,,,,,,,METAR,173.0
KTKI 271153Z 26012G20KT 9SM OVC023 13/M03 A2975 RMK AO2 SLP075 60005 70005 T01331033 10211 20133 53018,KTKI,2023-02-27T11:53:00Z,33.18,-96.58,13.3,-3.3,260,12,20,9.0,29.749016,1007.5,,,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,1.8,21.1,13.3,,,,,,0.05,,,SPECI,173.0
KTKI 271109Z AUTO 26014G24KT 9SM BKN024 OVC075 14/M03 A2972 RMK AO2 T01391028,KTKI,2023-02-27T11:09:00Z,33.18,-96.58,13.9,-2.8,260,14,24,9.0,29.719488,,,TRUE,TRUE,,,,,,,BKN,2400,OVC,7500,,,,,MVFR,,,,,,,,,,,,SPECI,173.0
KTKI 271053Z AUTO 26018G26KT 9SM FEW025 OVC080 14/M02 A2972 RMK AO2 PK WND 25027/1000 SLP063 T01441022,KTKI,2023-02-27T10:53:00Z,33.18,-96.58,14.4,-2.2,260,18,26,9.0,29.719488,1006.3,,TRUE,TRUE,,,,,,,FEW,2500,OVC,8000,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 270953Z AUTO 26014G23KT 7SM FEW027 BKN070 OVC085 16/M01 A2971 RMK AO2 SLP059 T01561006,KTKI,2023-02-27T09:53:00Z,33.18,-96.58,15.6,-0.6,260,14,23,7.0,29.71063,1005.9,,TRUE,TRUE,,,,,,,FEW,2700,BKN,7000,OVC,8500,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 270853Z AUTO 25011G21KT 4SM HZ OVC060 16/04 A2969 RMK AO2 SLP058 60005 T01560044 50015,KTKI,2023-02-27T08:53:00Z,33.18,-96.58,15.6,4.4,250,11,21,4.0,29.68996,1005.8,,TRUE,TRUE,,,,,,HZ,OVC,6000,,,,,,,MVFR,1.5,,,,,,0.05,,,,,METAR,173.0
KTKI 270803Z AUTO 22010KT 3SM HZ SCT022 OVC060 15/09 A2970 RMK AO2 T01500089,KTKI,2023-02-27T08:03:00Z,33.18,-96.58,15.0,8.9,220,10,,3.0,29.698818,,,TRUE,TRUE,,,,,,HZ,SCT,2200,OVC,6000,,,,,MVFR,,,,,,,,,,,,SPECI,173.0
KTKI 270753Z AUTO 21008KT 3SM HZ BKN022 OVC055 15/09 A2970 RMK AO2 RAB11E20 SLP061 P0000 T01500094,KTKI,2023-02-27T07:53:00Z,33.18,-96.58,15.0,9.4,210,8,,3.0,29.698818,1006.1,,TRUE,TRUE,,,,,,HZ,BKN,2200,OVC,5500,,,,,MVFR,,,,,,0.005,,,,,,METAR,173.0
KTKI 270709Z AUTO 23007KT 4SM HZ BKN025 OVC048 13/10 A2970 RMK AO2 T01330100,KTKI,2023-02-27T07:09:00Z,33.18,-96.58,13.3,10.0,230,7,,4.0,29.698818,,,TRUE,TRUE,,,,,,HZ,BKN,2500,OVC,4800,,,,,MVFR,,,,,,,,,,,,SPECI,173.0
KTKI 270653Z AUTO 22007KT 4SM HZ SCT035 OVC048 13/10 A2970 RMK AO2 PK WND 29050/0600 WSHFT 0552 RAB02E49 SLP063 P0005 T01330100,KTKI,2023-02-27T06:53:00Z,33.18,-96.58,13.3,10.0,220,7,,4.0,29.698818,1006.3,,TRUE,TRUE,,,,,,HZ,SCT,3500,OVC,4800,,,,,MVFR,,,,,,0.05,,,,,,METAR,173.0
KTKI 270617Z AUTO 28017G29KT 3SM RA SCT027 OVC035 13/09 A2972 RMK AO2 PK WND 29050/0600 WSHFT 0552 RAB02 P0005 T01330094,KTKI,2023-02-27T06:17:00Z,33.18,-96.58,13.3,9.4,280,17,29,3.0,29.719488,,,TRUE,TRUE,,,,,,RA,SCT,2700,OVC,3500,,,,,MVFR,,,,,,0.05,,,,,,METAR,173.0
KTKI 270610Z AUTO 28018G41KT 2 1/2SM -RA SCT028 OVC035 14/09 A2973 RMK AO2 PK WND 29050/0600 WSHFT 0552 RAB02 P0004 T01390094,KTKI,2023-02-27T06:10:00Z,33.18,-96.58,13.9,9.4,280,18,41,2.5,29.731298,,,TRUE,TRUE,,,,,,-RA,SCT,2800,OVC,3500,,,,,IFR,,,,,,0.04,,,,,,METAR,173.0
KTKI 270606Z AUTO 27021G50KT 3SM +RA SQ BKN028 OVC033 14/09 A2972 RMK AO2 PK WND 29050/0600 WSHFT 0552 RAB02 P0004 T01390089,KTKI,2023-02-27T06:06:00Z,33.18,-96.58,13.9,8.9,270,21,50,3.0,29.719488,,,TRUE,TRUE,,,,,,+RA SQ,BKN,2800,OVC,3300,,,,,MVFR,,,,,,0.04,,,,,,METAR,173.0
KTKI 270553Z AUTO 22020G32KT 10SM OVC028 21/16 A2965 RMK AO2 PK WND 17043/0507 WSHFT 0513 SLP043 T02110156 10233 20206 402330078 53032,KTKI,2023-02-27T05:53:00Z,33.18,-96.58,21.1,15.6,220,20,32,10.0,29.648623,1004.3,,TRUE,TRUE,,,,,,,OVC,2800,,,,,,,MVFR,3.2,23.3,20.6,23.3,7.8,,,,,,,METAR,173.0
KTKI 270551Z AUTO 22018G32KT 10SM OVC028 21/16 A2965 RMK AO2 PK WND 17043/0507 WSHFT 0513,KTKI,2023-02-27T05:51:00Z,33.18,-96.58,21.0,16.0,220,18,32,10.0,29.648623,,,TRUE,TRUE,,,,,,,OVC,2800,,,,,,,MVFR,,,,,,,,,,,,METAR,173.0
KTKI 270533Z AUTO 24018G35KT 10SM BKN032 21/15 A2968 RMK AO2 PK WND 17043/0507 WSHFT 0513 T02110150,KTKI,2023-02-27T05:33:00Z,33.18,-96.58,21.1,15.0,240,18,35,10.0,29.681103,,,TRUE,TRUE,,,,,,,BKN,3200,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 270453Z AUTO 18028G42KT 10SM FEW030 21/16 A2951 RMK AO2 PK WND 18046/0411 PRESFR SLP996 T02060156,KTKI,2023-02-27T04:53:00Z,33.18,-96.58,20.6,15.6,180,28,42,10.0,29.509842,999.6,,TRUE,TRUE,,,,,,,FEW,3000,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 270353Z AUTO 18029G40KT 10SM FEW030 21/16 A2955 RMK AO2 PK WND 17043/0331 SLP011 T02110161,KTKI,2023-02-27T03:53:00Z,33.18,-96.58,21.1,16.1,180,29,40,10.0,29.551182,1001.1,,TRUE,TRUE,,,,,,,FEW,3000,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 270253Z 17025G36KT 10SM CLR 21/16 A2957 RMK AO2 PK WND 17036/0253 SLP017 T02110161 56035,KTKI,2023-02-27T02:53:00Z,33.18,-96.58,21.1,16.1,170,25,36,10.0,29.568897,1001.7,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.5,,,,,,,,,,,METAR,173.0
KTKI 270153Z 16019G26KT 10SM CLR 21/16 A2960 RMK AO2 PK WND 15026/0144 SLP025 T02110161,KTKI,2023-02-27T01:53:00Z,33.18,-96.58,21.1,16.1,160,19,26,10.0,29.601377,1002.5,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 270053Z 16014KT 10SM CLR 22/16 A2964 RMK AO2 PK WND 16031/0026 SLP041 T02170161,KTKI,2023-02-27T00:53:00Z,33.18,-96.58,21.7,16.1,160,14,,10.0,29.639763,1004.1,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 262353Z 17020G29KT 10SM FEW040 BKN070 23/17 A2968 RMK AO2 PK WND 16029/2353 SLP053 60000 T02330167 10233 20128 58046,KTKI,2023-02-26T23:53:00Z,33.18,-96.58,23.3,16.7,170,20,29,10.0,29.681103,1005.3,,,TRUE,,,,,,,FEW,4000,BKN,7000,,,,,VFR,-4.6,23.3,12.8,,,,,0.005,,,,METAR,173.0
KTKI 262253Z 14009KT 9SM SCT035 BKN044 22/18 A2973 RMK AO2 SLP072 T02170178,KTKI,2023-02-26T22:53:00Z,33.18,-96.58,21.7,17.8,140,9,,9.0,29.731298,1007.2,,,TRUE,,,,,,,SCT,3500,BKN,4400,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 262202Z 16011G18KT 10SM BKN025 BKN035 22/18 A2976 RMK AO2 PRESFR T02220178,KTKI,2023-02-26T22:02:00Z,33.18,-96.58,22.2,17.8,160,11,18,10.0,29.760826,,,,TRUE,,,,,,,BKN,2500,BKN,3500,,,,,MVFR,,,,,,,,,,,,METAR,173.0
KTKI 262153Z 17008KT 9SM SCT025 BKN035 22/18 A2977 RMK AO2 SLP086 T02170178,KTKI,2023-02-26T21:53:00Z,33.18,-96.58,21.7,17.8,170,8,,9.0,29.769686,1008.6,,,TRUE,,,,,,,SCT,2500,BKN,3500,,,,,VFR,,,,,,,,,,,,METAR,173.0
KTKI 262121Z 19013G19KT 8SM SCT014 SCT023 21/18 A2979 RMK AO2 T02110178,KTKI,2023-02-26T21:21:00Z,33.18,-96.58,21.1,17.8,190,13,19,8.0,29.790354,,,,TRUE,,,,,,,SCT,1400,SCT,2300,,,,,VFR,,,,,,,,,,,,SPECI,173.0
KTKI 262114Z 19009KT 7SM BKN013 BKN023 21/17 A2980 RMK AO2 T02060172,KTKI,2023-02-26T21:14:00Z,33.18,-96.58,20.6,17.2,190,9,,7.0,29.799213,,,,TRUE,,,,,,,BKN,1300,BKN,2300,,,,,MVFR,,,,,,,,,,,,METAR,173.0
KTKI 262053Z 19011KT 6SM BR BKN007 BKN013 19/17 A2982 RMK AO2 PRESFR SLP101 60000 T01890172 58049,KTKI,2023-02-26T20:53:00Z,33.18,-96.58,18.9,17.2,190,11,,6.0,29.819881,1010.1,,,TRUE,,,,,,BR,BKN,700,BKN,1300,,,,,IFR,-4.9,,,,,,0.005,,,,,METAR,173.0
KTKI 261953Z 17007KT 1 1/4SM BR OVC002 16/15 A2987 RMK AO2 RAE1856 SLP121 P0000 T01560150,KTKI,2023-02-26T19:53:00Z,33.18,-96.58,15.6,15.0,170,7,,1.25,29.870079,1012.1,,,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,0.005,,,,,,METAR,173.0
KTKI 261853Z 00000KT 1/2SM -RA FG VV002 14/14 A2994 RMK AO2 RAB42 SLP146 P0000 T01390139,KTKI,2023-02-26T18:53:00Z,33.18,-96.58,13.9,13.9,0,0,,0.5,29.940945,1014.6,,,TRUE,,,,,,-RA FG,OVX,0,,,,,,,LIFR,,,,,,0.005,,,,,200,SPECI,173.0
KTKI 261753Z 00000KT 1 3/4SM BR OVC003 13/13 A2996 RMK AO2 SLP154 T01280128 10128 20089 58024,KTKI,2023-02-26T17:53:00Z,33.18,-96.58,12.8,12.8,0,0,,1.75,29.958662,1015.4,,,TRUE,,,,,,BR,OVC,300,,,,,,,LIFR,-2.4,12.8,8.9,,,,,,,,,METAR,173.0
KTKI 261653Z 00000KT 2 1/2SM BR OVC002 12/11 A2999 RMK AO2 SLP165 T01170111,KTKI,2023-02-26T16:53:00Z,33.18,-96.58,11.7,11.1,0,0,,2.5,29.991142,1016.5,,,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,,,,,,,METAR,173.0
KTKI 261553Z 13003KT 2SM BR OVC002 11/11 A3002 RMK AO2 SLP175 T01060106,KTKI,2023-02-26T15:53:00Z,33.18,-96.58,10.6,10.6,130,3,,2.0,30.02067,1017.5,,,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,,,,,,,METAR,173.0
KTKI 261453Z 12004KT 1/2SM FG OVC002 09/09 A3003 RMK AO2 SLP180 T00940094 57002,KTKI,2023-02-26T14:53:00Z,33.18,-96.58,9.4,9.4,120,4,,0.5,30.029528,1018.0,,,TRUE,,,,,,FG,OVC,200,,,,,,,LIFR,-0.2,,,,,,,,,,,METAR,173.0
KTKI 261353Z 00000KT 1SM BR OVC003 09/09 A3004 RMK AO2 SLP181 T00940094,KTKI,2023-02-26T13:53:00Z,33.18,-96.58,9.4,9.4,0,0,,1.0,30.041338,1018.1,,,TRUE,,,,,,BR,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,173.0
KTKI 261339Z 00000KT 1SM BR OVC003 09/09 A3004 RMK AO2 T00890089,KTKI,2023-02-26T13:39:00Z,33.18,-96.58,8.9,8.9,0,0,,1.0,30.041338,,,,TRUE,,,,,,BR,OVC,300,,,,,,,LIFR,,,,,,,,,,,,SPECI,173.0
KTKI 261300Z 00000KT 3/4SM BR VV002 09/09 A3004 RMK AO2 T00890089,KTKI,2023-02-26T13:00:00Z,33.18,-96.58,8.9,8.9,0,0,,0.75,30.041338,,,,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,173.0
KTKI 261253Z 12003KT 1SM BR VV003 09/09 A3004 RMK AO2 SLP181 T00890089,KTKI,2023-02-26T12:53:00Z,33.18,-96.58,8.9,8.9,120,3,,1.0,30.041338,1018.1,,,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,300,METAR,173.0
KTKI 261248Z 13004KT 1SM BR VV003 09/09 A3004 RMK AO2,KTKI,2023-02-26T12:48:00Z,33.18,-96.58,9.0,9.0,130,4,,1.0,30.041338,,,,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,300,SPECI,173.0
KTKI 261215Z 00000KT 1/2SM FG VV002 09/09 A3005 RMK AO2 T00890089,KTKI,2023-02-26T12:15:00Z,33.18,-96.58,8.9,8.9,0,0,,0.5,30.050198,,,,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,173.0
KTKI 261153Z 10004KT 1/4SM FG VV002 09/09 A3005 RMK AO2 SLP187 T00890089 10089 20078 58003,KTKI,2023-02-26T11:53:00Z,33.18,-96.58,8.9,8.9,100,4,,0.25,30.050198,1018.7,,,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,-0.3,8.9,7.8,,,,,,,,200,METAR,173.0
KTKI 261121Z AUTO 00000KT 1/4SM FG VV002 09/08 A3006 RMK AO2 T00890083,KTKI,2023-02-26T11:21:00Z,33.18,-96.58,8.9,8.3,0,0,,0.25,30.059055,,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,173.0
KTKI 261053Z AUTO 00000KT 1/2SM FG VV002 09/09 A3007 RMK AO2 SLP192 T00890089,KTKI,2023-02-26T10:53:00Z,33.18,-96.58,8.9,8.9,0,0,,0.5,30.070866,1019.2,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,173.0
KTKI 261049Z AUTO 28003KT 1/2SM FG VV002 09/08 A3008 RMK AO2,KTKI,2023-02-26T10:49:00Z,33.18,-96.58,9.0,8.0,280,3,,0.5,30.079725,,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,173.0
KTKI 261009Z AUTO 18003KT 1/4SM FG VV002 08/08 A3006 RMK AO2 T00830083,KTKI,2023-02-26T10:09:00Z,33.18,-96.58,8.3,8.3,180,3,,0.25,30.059055,,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,173.0
KTKI 261000Z AUTO 16004KT 1/2SM FG VV002 08/08 A3006 RMK AO2 T00830083,KTKI,2023-02-26T10:00:00Z,33.18,-96.58,8.3,8.3,160,4,,0.5,30.059055,,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,173.0
KTKI 260953Z AUTO 18005KT 1/4SM FG VV002 08/08 A3006 RMK AO2 SLP190 T00830083,KTKI,2023-02-26T09:53:00Z,33.18,-96.58,8.3,8.3,180,5,,0.25,30.059055,1019.0,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,173.0
KTKI 260853Z AUTO 14006KT 1/2SM FG VV002 08/08 A3008 RMK AO2 SLP195 T00780078 58026,KTKI,2023-02-26T08:53:00Z,33.18,-96.58,7.8,7.8,140,6,,0.5,30.079725,1019.5,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,-2.6,,,,,,,,,,200,METAR,173.0
KTKI 260753Z AUTO 33003KT 3/4SM BR VV003 08/08 A3015 RMK AO2 SLP219 T00830078,KTKI,2023-02-26T07:53:00Z,33.18,-96.58,8.3,7.8,330,3,,0.75,30.15059,1021.9,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,300,METAR,173.0
KTKI 260733Z AUTO 33003KT 3/4SM BR OVC002 08/08 A3015 RMK AO2 T00830078,KTKI,2023-02-26T07:33:00Z,33.18,-96.58,8.3,7.8,330,3,,0.75,30.15059,,,TRUE,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,,,,,,,SPECI,173.0
KTKI 260653Z AUTO 00000KT 1 1/2SM BR OVC004 08/08 A3015 RMK AO2 SLP220 T00780078,KTKI,2023-02-26T06:53:00Z,33.18,-96.58,7.8,7.8,0,0,,1.5,30.15059,1022.0,,TRUE,TRUE,,,,,,BR,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,173.0
KTKI 260627Z AUTO 00000KT 2 1/2SM BR OVC004 08/07 A3016 RMK AO2 T00830072,KTKI,2023-02-26T06:27:00Z,33.18,-96.58,8.3,7.2,0,0,,2.5,30.159449,,,TRUE,TRUE,,,,,,BR,OVC,400,,,,,,,LIFR,,,,,,,,,,,,SPECI,173.0
KTKI 260553Z AUTO 00000KT 4SM BR OVC005 08/08 A3015 RMK AO2 CIG 004V007 SLP221 T00830078 10083 20078 400830033 58008,KTKI,2023-02-26T05:53:00Z,33.18,-96.58,8.3,7.8,0,0,,4.0,30.15059,1022.1,,TRUE,TRUE,,,,,,BR,OVC,500,,,,,,,IFR,-0.8,8.3,7.8,8.3,3.3,,,,,,,METAR,173.0
KTKI 260503Z AUTO 00000KT 5SM BR SCT004 OVC009 08/08 A3017 RMK AO2 T00830078,KTKI,2023-02-26T05:03:00Z,33.18,-96.58,8.3,7.8,0,0,,5.0,30.171259,,,TRUE,TRUE,,,,,,BR,SCT,400,OVC,900,,,,,IFR,,,,,,,,,,,,METAR,173.0
KTKI 260453Z AUTO 02003KT 5SM BR BKN004 OVC010 08/07 A3017 RMK AO2 SLP228 T00780072,KTKI,2023-02-26T04:53:00Z,33.18,-96.58,7.8,7.2,20,3,,5.0,30.171259,1022.8,,TRUE,TRUE,,,,,,BR,BKN,400,OVC,1000,,,,,LIFR,,,,,,,,,,,,METAR,173.0
KTKI 260353Z AUTO 34005KT 4SM BR OVC004 08/07 A3017 RMK AO2 SLP229 T00780072,KTKI,2023-02-26T03:53:00Z,33.18,-96.58,7.8,7.2,340,5,,4.0,30.171259,1022.9,,TRUE,TRUE,,,,,,BR,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,173.0
KTKI 260327Z 35003KT 3SM BR OVC005 08/07 A3018 RMK AO2 T00780072,KTKI,2023-02-26T03:27:00Z,33.18,-96.58,7.8,7.2,350,3,,3.0,30.180119,,,,TRUE,,,,,,BR,OVC,500,,,,,,,IFR,,,,,,,,,,,,SPECI,173.0
KTKI 260253Z 00000KT 2SM BR OVC005 08/07 A3018 RMK AO2 SLP231 T00780072 56009,KTKI,2023-02-26T02:53:00Z,33.18,-96.58,7.8,7.2,0,0,,2.0,30.180119,1023.1,,,TRUE,,,,,,BR,OVC,500,,,,,,,IFR,-0.9,,,,,,,,,,,METAR,173.0
KTKI 260153Z 15003KT 8SM OVC007 08/06 A3018 RMK AO2 SLP232 T00780061,KTKI,2023-02-26T01:53:00Z,33.18,-96.58,7.8,6.1,150,3,,8.0,30.180119,1023.2,,,TRUE,,,,,,,OVC,700,,,,,,,IFR,,,,,,,,,,,,METAR,173.0
KTKI 260102Z 10003KT 9SM OVC009 08/06 A3018 RMK AO2 T00780061,KTKI,2023-02-26T01:02:00Z,33.18,-96.58,7.8,6.1,100,3,,9.0,30.180119,,,,TRUE,,,,,,,OVC,900,,,,,,,IFR,,,,,,,,,,,,SPECI,173.0
KTKI 260053Z 00000KT 10SM OVC010 08/06 A3019 RMK AO2 SLP235 T00780061,KTKI,2023-02-26T00:53:00Z,33.18,-96.58,7.8,6.1,0,0,,10.0,30.188976,1023.5,,,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,173.0
KTKI 252353Z 00000KT 9SM OVC011 08/06 A3020 RMK AO2 SLP240 T00780056 10083 20056 56010,KTKI,2023-02-25T23:53:00Z,33.18,-96.58,7.8,5.6,0,0,,9.0,30.200787,1024.0,,,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,-1.0,8.3,5.6,,,,,,,,,METAR,173.0
KTKI 252253Z 00000KT 9SM OVC012 08/06 A3021 RMK AO2 SLP241 T00830056,KTKI,2023-02-25T22:53:00Z,33.18,-96.58,8.3,5.6,0,0,,9.0,30.209646,1024.1,,,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,,,,,,,,,,,,METAR,173.0
KTKI 252153Z 00000KT 9SM BKN011 OVC018 08/05 A3023 RMK AO2 SLP249 T00780050,KTKI,2023-02-25T21:53:00Z,33.18,-96.58,7.8,5.0,0,0,,9.0,30.230314,1024.9,,,TRUE,,,,,,,BKN,1100,OVC,1800,,,,,MVFR,,,,,,,,,,,,METAR,173.0
KTKI 252053Z 04003KT 9SM BKN010 OVC018 08/05 A3024 RMK AO2 SLP251 T00780050 56026,KTKI,2023-02-25T20:53:00Z,33.18,-96.58,7.8,5.0,40,3,,9.0,30.239174,1025.1,,,TRUE,,,,,,,BKN,1000,OVC,1800,,,,,MVFR,-2.6,,,,,,,,,,,METAR,173.0
KTKI 252027Z 00000KT 6SM BR BKN010 OVC019 07/05 A3025 RMK AO2 T00670050,KTKI,2023-02-25T20:27:00Z,33.18,-96.58,6.7,5.0,0,0,,6.0,30.250984,,,,TRUE,,,,,,BR,BKN,1000,OVC,1900,,,,,MVFR,,,,,,,,,,,,SPECI,173.0
KTKI 251953Z 00000KT 8SM OVC009 07/04 A3026 RMK AO2 SLP257 T00670044,KTKI,2023-02-25T19:53:00Z,33.18,-96.58,6.7,4.4,0,0,,8.0,30.259842,1025.7,,,TRUE,,,,,,,OVC,900,,,,,,,IFR,,,,,,,,,,,,METAR,173.0
