No errors
Max results hit (1000): not all possible results returned; 
43 ms
data source=metars
1000 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
K4S1 021335Z AUTO 05011KT 7SM CLR 02/00 A3022 RMK AO2,K4S1,2023-03-02T13:35:00Z,42.42,-124.42,2.0,0.0,50,11,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021315Z AUTO 05010KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T13:15:00Z,42.42,-124.42,2.0,0.0,50,10,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021255Z AUTO 04010KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T12:55:00Z,42.42,-124.42,2.0,0.0,40,10,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021235Z AUTO 05011KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T12:35:00Z,42.42,-124.42,2.0,0.0,50,11,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021215Z AUTO 06008KT 7SM CLR 02/01 A3022 RMK AO2,K4S1,2023-03-02T12:15:00Z,42.42,-124.42,2.0,1.0,60,8,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021155Z AUTO 06008KT 7SM CLR 02/00 A3022 RMK AO2,K4S1,2023-03-02T11:55:00Z,42.42,-124.42,2.0,0.0,60,8,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021135Z AUTO 05010KT 7SM CLR 01/00 A3021 RMK AO2,K4S1,2023-03-02T11:35:00Z,42.42,-124.42,1.0,0.0,50,10,,7.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021115Z AUTO 05012KT 7SM CLR 02/00 A3022 RMK AO2,K4S1,2023-03-02T11:15:00Z,42.42,-124.42,2.0,0.0,50,12,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021055Z AUTO 05011KT 7SM CLR 02/00 A3023 RMK AO2,K4S1,2023-03-02T10:55:00Z,42.42,-124.42,2.0,0.0,50,11,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021035Z AUTO 05012KT 7SM CLR 02/00 A3023 RMK AO2,K4S1,2023-03-02T10:35:00Z,42.42,-124.42,2.0,0.0,50,12,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 021015Z AUTO 05011KT 7SM CLR 02/00 A3023 RMK AO2,K4S1,2023-03-02T10:15:00Z,42.42,-124.42,2.0,0.0,50,11,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020955Z AUTO 05011KT 7SM CLR 02/00 A3023 RMK AO2,K4S1,2023-03-02T09:55:00Z,42.42,-124.42,2.0,0.0,50,11,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020935Z AUTO 05010KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T09:35:00Z,42.42,-124.42,2.0,0.0,50,10,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020915Z AUTO 06010KT 7SM CLR 02/00 A3023 RMK AO2,K4S1,2023-03-02T09:15:00Z,42.42,-124.42,2.0,0.0,60,10,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020855Z AUTO 06007KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T08:55:00Z,42.42,-124.42,2.0,0.0,60,7,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020835Z AUTO 06009KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T08:35:00Z,42.42,-124.42,2.0,0.0,60,9,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020815Z AUTO 06009KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T08:15:00Z,42.42,-124.42,2.0,0.0,60,9,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020755Z AUTO 05011KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T07:55:00Z,42.42,-124.42,2.0,0.0,50,11,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020735Z AUTO 04011KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T07:35:00Z,42.42,-124.42,2.0,0.0,40,11,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020715Z AUTO 05010KT 7SM CLR 02/00 A3025 RMK AO2,K4S1,2023-03-02T07:15:00Z,42.42,-124.42,2.0,0.0,50,10,,7.0,30.250984,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020655Z AUTO 04010KT 7SM CLR 02/00 A3024 RMK AO2,K4S1,2023-03-02T06:55:00Z,42.42,-124.42,2.0,0.0,40,10,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020635Z AUTO 05010KT 7SM CLR 02/00 A3023 RMK AO2,K4S1,2023-03-02T06:35:00Z,42.42,-124.42,2.0,0.0,50,10,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020615Z AUTO 05010KT 7SM CLR 02/01 A3023 RMK AO2,K4S1,2023-03-02T06:15:00Z,42.42,-124.42,2.0,1.0,50,10,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020555Z AUTO 05006KT 7SM CLR 02/01 A3023 RMK AO2,K4S1,2023-03-02T05:55:00Z,42.42,-124.42,2.0,1.0,50,6,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020535Z AUTO 05009KT 7SM CLR 02/01 A3022 RMK AO2,K4S1,2023-03-02T05:35:00Z,42.42,-124.42,2.0,1.0,50,9,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020515Z AUTO 04009KT 7SM CLR 03/01 A3021 RMK AO2,K4S1,2023-03-02T05:15:00Z,42.42,-124.42,3.0,1.0,40,9,,7.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020455Z AUTO 05009KT 7SM CLR 03/01 A3021 RMK AO2,K4S1,2023-03-02T04:55:00Z,42.42,-124.42,3.0,1.0,50,9,,7.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020435Z AUTO 05008KT 7SM CLR 03/01 A3020 RMK AO2,K4S1,2023-03-02T04:35:00Z,42.42,-124.42,3.0,1.0,50,8,,7.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020415Z AUTO 06008KT 7SM CLR 03/01 A3021 RMK AO2,K4S1,2023-03-02T04:15:00Z,42.42,-124.42,3.0,1.0,60,8,,7.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020355Z AUTO 05008KT 5SM HZ CLR 04/01 A3021 RMK AO2,K4S1,2023-03-02T03:55:00Z,42.42,-124.42,4.0,1.0,50,8,,5.0,30.209646,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 020335Z AUTO 05007KT 7SM CLR 05/01 A3022 RMK AO2,K4S1,2023-03-02T03:35:00Z,42.42,-124.42,5.0,1.0,50,7,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020315Z AUTO 06004KT 7SM CLR 05/01 A3022 RMK AO2,K4S1,2023-03-02T03:15:00Z,42.42,-124.42,5.0,1.0,60,4,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020255Z AUTO 02009KT 5SM HZ CLR 06/02 A3021 RMK AO2,K4S1,2023-03-02T02:55:00Z,42.42,-124.42,6.0,2.0,20,9,,5.0,30.209646,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 020235Z AUTO 36010KT 7SM CLR 06/02 A3021 RMK AO2,K4S1,2023-03-02T02:35:00Z,42.42,-124.42,6.0,2.0,360,10,,7.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020215Z AUTO 36009KT 7SM CLR 06/02 A3019 RMK AO2,K4S1,2023-03-02T02:15:00Z,42.42,-124.42,6.0,2.0,360,9,,7.0,30.188976,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020155Z AUTO 36009KT 5SM HZ CLR 07/02 A3019 RMK AO2,K4S1,2023-03-02T01:55:00Z,42.42,-124.42,7.0,2.0,360,9,,5.0,30.188976,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 020135Z AUTO 36011KT 5SM HZ CLR 07/02 A3019 RMK AO2,K4S1,2023-03-02T01:35:00Z,42.42,-124.42,7.0,2.0,360,11,,5.0,30.188976,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 020115Z AUTO 35011KT 5SM HZ CLR 07/02 A3019 RMK AO2,K4S1,2023-03-02T01:15:00Z,42.42,-124.42,7.0,2.0,350,11,,5.0,30.188976,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 020055Z AUTO 35015G19KT 7SM CLR 07/01 A3019 RMK AO2,K4S1,2023-03-02T00:55:00Z,42.42,-124.42,7.0,1.0,350,15,19,7.0,30.188976,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 020035Z AUTO 35014G17KT 5SM HZ CLR 08/01 A3018 RMK AO2,K4S1,2023-03-02T00:35:00Z,42.42,-124.42,8.0,1.0,350,14,17,5.0,30.180119,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 020015Z AUTO 35012G19KT 5SM HZ CLR 08/02 A3018 RMK AO2,K4S1,2023-03-02T00:15:00Z,42.42,-124.42,8.0,2.0,350,12,19,5.0,30.180119,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012355Z AUTO 34015G19KT 4SM HZ CLR 08/02 A3018 RMK AO2,K4S1,2023-03-01T23:55:00Z,42.42,-124.42,8.0,2.0,340,15,19,4.0,30.180119,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012335Z AUTO 34012KT 5SM HZ CLR 08/02 A3017 RMK AO2,K4S1,2023-03-01T23:35:00Z,42.42,-124.42,8.0,2.0,340,12,,5.0,30.171259,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012315Z AUTO 35012KT 5SM HZ CLR 08/02 A3017 RMK AO2,K4S1,2023-03-01T23:15:00Z,42.42,-124.42,8.0,2.0,350,12,,5.0,30.171259,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012255Z AUTO 35013G18KT 5SM HZ CLR 08/02 A3017 RMK AO2,K4S1,2023-03-01T22:55:00Z,42.42,-124.42,8.0,2.0,350,13,18,5.0,30.171259,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012235Z AUTO 34012KT 4SM HZ CLR 08/02 A3017 RMK AO2,K4S1,2023-03-01T22:35:00Z,42.42,-124.42,8.0,2.0,340,12,,4.0,30.171259,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012215Z AUTO 33012KT 5SM HZ CLR 09/00 A3017 RMK AO2,K4S1,2023-03-01T22:15:00Z,42.42,-124.42,9.0,0.0,330,12,,5.0,30.171259,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012155Z AUTO 36012KT 5SM HZ CLR 08/00 A3016 RMK AO2,K4S1,2023-03-01T21:55:00Z,42.42,-124.42,8.0,0.0,360,12,,5.0,30.159449,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012135Z AUTO 35009KT 4SM HZ CLR 08/01 A3016 RMK AO2,K4S1,2023-03-01T21:35:00Z,42.42,-124.42,8.0,1.0,350,9,,4.0,30.159449,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012115Z AUTO 34010KT 5SM HZ CLR 08/01 A3015 RMK AO2,K4S1,2023-03-01T21:15:00Z,42.42,-124.42,8.0,1.0,340,10,,5.0,30.15059,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012055Z AUTO 34009KT 4SM HZ CLR 08/01 A3015 RMK AO2,K4S1,2023-03-01T20:55:00Z,42.42,-124.42,8.0,1.0,340,9,,4.0,30.15059,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012035Z AUTO 36008KT 5SM HZ CLR 08/01 A3016 RMK AO2,K4S1,2023-03-01T20:35:00Z,42.42,-124.42,8.0,1.0,360,8,,5.0,30.159449,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 012015Z AUTO 34008KT 4SM HZ CLR 07/01 A3016 RMK AO2,K4S1,2023-03-01T20:15:00Z,42.42,-124.42,7.0,1.0,340,8,,4.0,30.159449,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011955Z AUTO 04009KT 7SM CLR 08/01 A3016 RMK AO2,K4S1,2023-03-01T19:55:00Z,42.42,-124.42,8.0,1.0,40,9,,7.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011935Z AUTO 04009G14KT 7SM CLR 08/02 A3015 RMK AO2,K4S1,2023-03-01T19:35:00Z,42.42,-124.42,8.0,2.0,40,9,14,7.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011915Z AUTO 04009KT 5SM HZ CLR 07/02 A3015 RMK AO2,K4S1,2023-03-01T19:15:00Z,42.42,-124.42,7.0,2.0,40,9,,5.0,30.15059,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011855Z AUTO 05008KT 4SM HZ CLR 07/02 A3014 RMK AO2,K4S1,2023-03-01T18:55:00Z,42.42,-124.42,7.0,2.0,50,8,,4.0,30.138779,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011835Z AUTO 04007KT 5SM HZ CLR 06/02 A3014 RMK AO2,K4S1,2023-03-01T18:35:00Z,42.42,-124.42,6.0,2.0,40,7,,5.0,30.138779,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011815Z AUTO 05007KT 5SM HZ CLR 06/02 A3013 RMK AO2,K4S1,2023-03-01T18:15:00Z,42.42,-124.42,6.0,2.0,50,7,,5.0,30.129921,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011755Z AUTO 06007KT 7SM CLR 05/02 A3013 RMK AO2,K4S1,2023-03-01T17:55:00Z,42.42,-124.42,5.0,2.0,60,7,,7.0,30.129921,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011735Z AUTO 06007KT 5SM BR CLR 04/02 A3012 RMK AO2,K4S1,2023-03-01T17:35:00Z,42.42,-124.42,4.0,2.0,60,7,,5.0,30.121063,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011715Z AUTO 06008KT 5SM BR CLR 03/01 A3011 RMK AO2,K4S1,2023-03-01T17:15:00Z,42.42,-124.42,3.0,1.0,60,8,,5.0,30.109253,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011655Z AUTO 05008KT 7SM CLR 02/01 A3010 RMK AO2,K4S1,2023-03-01T16:55:00Z,42.42,-124.42,2.0,1.0,50,8,,7.0,30.100393,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011635Z AUTO 05010KT 5SM BR CLR 01/00 A3009 RMK AO2,K4S1,2023-03-01T16:35:00Z,42.42,-124.42,1.0,0.0,50,10,,5.0,30.088583,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011615Z AUTO 06010KT 5SM BR CLR 01/00 A3007 RMK AO2,K4S1,2023-03-01T16:15:00Z,42.42,-124.42,1.0,0.0,60,10,,5.0,30.070866,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011555Z AUTO 06010KT 5SM BR CLR 00/00 A3006 RMK AO2,K4S1,2023-03-01T15:55:00Z,42.42,-124.42,0.0,0.0,60,10,,5.0,30.059055,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011535Z AUTO 05010KT 5SM BR CLR 00/00 A3006 RMK AO2,K4S1,2023-03-01T15:35:00Z,42.42,-124.42,0.0,0.0,50,10,,5.0,30.059055,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 011515Z AUTO 06010KT 7SM CLR 00/00 A3005 RMK AO2,K4S1,2023-03-01T15:15:00Z,42.42,-124.42,0.0,0.0,60,10,,7.0,30.050198,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011455Z AUTO 06009KT 7SM CLR 00/00 A3004 RMK AO2,K4S1,2023-03-01T14:55:00Z,42.42,-124.42,0.0,0.0,60,9,,7.0,30.041338,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011435Z AUTO 05010KT 7SM CLR 00/M01 A3003 RMK AO2,K4S1,2023-03-01T14:35:00Z,42.42,-124.42,0.0,-1.0,50,10,,7.0,30.029528,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011415Z AUTO 05010KT 7SM CLR 00/M01 A3002 RMK AO2,K4S1,2023-03-01T14:15:00Z,42.42,-124.42,0.0,-1.0,50,10,,7.0,30.02067,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011355Z AUTO 05010KT 7SM CLR 00/00 A3001 RMK AO2,K4S1,2023-03-01T13:55:00Z,42.42,-124.42,0.0,0.0,50,10,,7.0,30.008858,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011335Z AUTO 05011KT 7SM CLR 00/00 A3000 RMK AO2,K4S1,2023-03-01T13:35:00Z,42.42,-124.42,0.0,0.0,50,11,,7.0,30.0,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011315Z AUTO 05011KT 7SM CLR 00/00 A2999 RMK AO2,K4S1,2023-03-01T13:15:00Z,42.42,-124.42,0.0,0.0,50,11,,7.0,29.991142,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011255Z AUTO 05009KT 7SM CLR 00/00 A2998 RMK AO2,K4S1,2023-03-01T12:55:00Z,42.42,-124.42,0.0,0.0,50,9,,7.0,29.97933,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011235Z AUTO 05010KT 7SM CLR 00/00 A2996 RMK AO2,K4S1,2023-03-01T12:35:00Z,42.42,-124.42,0.0,0.0,50,10,,7.0,29.958662,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011215Z AUTO 05009KT 7SM CLR 00/00 A2996 RMK AO2,K4S1,2023-03-01T12:15:00Z,42.42,-124.42,0.0,0.0,50,9,,7.0,29.958662,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011155Z AUTO 06009KT 7SM CLR 00/00 A2995 RMK AO2,K4S1,2023-03-01T11:55:00Z,42.42,-124.42,0.0,0.0,60,9,,7.0,29.949802,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011135Z AUTO 05008KT 7SM CLR 00/00 A2994 RMK AO2,K4S1,2023-03-01T11:35:00Z,42.42,-124.42,0.0,0.0,50,8,,7.0,29.940945,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 011115Z AUTO 05008KT 7SM CLR 00/00 A2993 RMK AO2,K4S1,2023-03-01T11:15:00Z,42.42,-124.42,0.0,0.0,50,8,,7.0,29.929134,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
