No errors
Max results hit (1000): not all possible results returned; 
38 ms
data source=metars
1000 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
K4S1 280815Z AUTO 19013G22KT 4SM RA BKN028 OVC032 08/06 A2972 RMK AO2,K4S1,2023-03-28T08:15:00Z,42.42,-124.42,8.0,6.0,190,13,22,4.0,29.719488,,,TRUE,TRUE,,,,,,RA,BKN,2800,OVC,3200,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 280755Z AUTO 18019G25KT 5SM RA BKN029 OVC034 09/05 A2971 RMK AO2,K4S1,2023-03-28T07:55:00Z,42.42,-124.42,9.0,5.0,180,19,25,5.0,29.71063,,,TRUE,TRUE,,,,,,RA,BKN,2900,OVC,3400,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 280735Z AUTO 18020G36KT 7SM -RA BKN036 10/05 A2971 RMK AO2,K4S1,2023-03-28T07:35:00Z,42.42,-124.42,10.0,5.0,180,20,36,7.0,29.71063,,,TRUE,TRUE,,,,,,-RA,BKN,3600,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280715Z AUTO 17027G39KT 10SM -RA BKN036 09/05 A2971 RMK AO2,K4S1,2023-03-28T07:15:00Z,42.42,-124.42,9.0,5.0,170,27,39,10.0,29.71063,,,TRUE,TRUE,,,,,,-RA,BKN,3600,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280655Z AUTO 18021G36KT 130V200 7SM SCT038 10/05 A2971 RMK AO2,K4S1,2023-03-28T06:55:00Z,42.42,-124.42,10.0,5.0,180,21,36,7.0,29.71063,,,TRUE,TRUE,,,,,,,SCT,3800,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280635Z AUTO 17022G38KT 7SM SCT038 10/05 A2970 RMK AO2,K4S1,2023-03-28T06:35:00Z,42.42,-124.42,10.0,5.0,170,22,38,7.0,29.698818,,,TRUE,TRUE,,,,,,,SCT,3800,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280615Z AUTO 17022G42KT 7SM SCT039 10/05 A2969 RMK AO2,K4S1,2023-03-28T06:15:00Z,42.42,-124.42,10.0,5.0,170,22,42,7.0,29.68996,,,TRUE,TRUE,,,,,,,SCT,3900,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280555Z AUTO 17026G41KT 7SM SCT038 10/05 A2971 RMK AO2,K4S1,2023-03-28T05:55:00Z,42.42,-124.42,10.0,5.0,170,26,41,7.0,29.71063,,,TRUE,TRUE,,,,,,,SCT,3800,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280535Z AUTO 16025G36KT 7SM CLR 10/05 A2970 RMK AO2,K4S1,2023-03-28T05:35:00Z,42.42,-124.42,10.0,5.0,160,25,36,7.0,29.698818,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280515Z AUTO 16023G35KT 7SM CLR 09/05 A2971 RMK AO2,K4S1,2023-03-28T05:15:00Z,42.42,-124.42,9.0,5.0,160,23,35,7.0,29.71063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280455Z AUTO 16022G35KT 7SM CLR 09/05 A2972 RMK AO2,K4S1,2023-03-28T04:55:00Z,42.42,-124.42,9.0,5.0,160,22,35,7.0,29.719488,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280435Z AUTO 17021G38KT 7SM CLR 08/05 A2972 RMK AO2,K4S1,2023-03-28T04:35:00Z,42.42,-124.42,8.0,5.0,170,21,38,7.0,29.719488,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280415Z AUTO 17016G31KT 10SM -DZ CLR 08/05 A2973 RMK AO2,K4S1,2023-03-28T04:15:00Z,42.42,-124.42,8.0,5.0,170,16,31,10.0,29.731298,,,TRUE,TRUE,,,,,,-DZ,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280355Z AUTO 16022G34KT 130V190 10SM SCT032 BKN040 BKN047 07/05 A2973 RMK AO2,K4S1,2023-03-28T03:55:00Z,42.42,-124.42,7.0,5.0,160,22,34,10.0,29.731298,,,TRUE,TRUE,,,,,,,SCT,3200,BKN,4000,BKN,4700,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280335Z AUTO 16021G35KT 10SM -DZ SCT028 BKN033 OVC040 06/05 A2975 RMK AO2,K4S1,2023-03-28T03:35:00Z,42.42,-124.42,6.0,5.0,160,21,35,10.0,29.749016,,,TRUE,TRUE,,,,,,-DZ,SCT,2800,BKN,3300,OVC,4000,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 280315Z AUTO 17020G29KT 7SM -DZ BKN028 OVC034 06/04 A2977 RMK AO2,K4S1,2023-03-28T03:15:00Z,42.42,-124.42,6.0,4.0,170,20,29,7.0,29.769686,,,TRUE,TRUE,,,,,,-DZ,BKN,2800,OVC,3400,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 280255Z AUTO 16017G30KT 10SM -RA BKN026 OVC032 06/03 A2977 RMK AO2 P0006,K4S1,2023-03-28T02:55:00Z,42.42,-124.42,6.0,3.0,160,17,30,10.0,29.769686,,,TRUE,TRUE,,,,,,-RA,BKN,2600,OVC,3200,,,,,MVFR,,,,,,0.06,,,,,,METAR,7.0
K4S1 280235Z AUTO 16015G22KT 120V200 7SM -RA SCT017 OVC026 05/03 A2979 RMK AO2 P0005,K4S1,2023-03-28T02:35:00Z,42.42,-124.42,5.0,3.0,160,15,22,7.0,29.790354,,,TRUE,TRUE,,,,,,-RA,SCT,1700,OVC,2600,,,,,MVFR,,,,,,0.05,,,,,,METAR,7.0
K4S1 280215Z AUTO 15012G30KT 5SM -RA OVC028 05/03 A2979 RMK AO2 P0002,K4S1,2023-03-28T02:15:00Z,42.42,-124.42,5.0,3.0,150,12,30,5.0,29.790354,,,TRUE,TRUE,,,,,,-RA,OVC,2800,,,,,,,MVFR,,,,,,0.02,,,,,,METAR,7.0
K4S1 280155Z AUTO 17018G28KT 7SM -RA OVC028 05/03 A2980 RMK AO2 P0007,K4S1,2023-03-28T01:55:00Z,42.42,-124.42,5.0,3.0,170,18,28,7.0,29.799213,,,TRUE,TRUE,,,,,,-RA,OVC,2800,,,,,,,MVFR,,,,,,0.07,,,,,,METAR,7.0
K4S1 280135Z AUTO 17020G30KT 7SM -RA OVC026 05/03 A2981 RMK AO2 P0005,K4S1,2023-03-28T01:35:00Z,42.42,-124.42,5.0,3.0,170,20,30,7.0,29.811024,,,TRUE,TRUE,,,,,,-RA,OVC,2600,,,,,,,MVFR,,,,,,0.05,,,,,,METAR,7.0
K4S1 280115Z AUTO 18018G29KT 7SM -RA SCT022 OVC030 05/03 A2981 RMK AO2 P0002,K4S1,2023-03-28T01:15:00Z,42.42,-124.42,5.0,3.0,180,18,29,7.0,29.811024,,,TRUE,TRUE,,,,,,-RA,SCT,2200,OVC,3000,,,,,MVFR,,,,,,0.02,,,,,,METAR,7.0
K4S1 280055Z AUTO 17014G24KT 7SM -RA SCT018 OVC028 05/03 A2983 RMK AO2 P0009,K4S1,2023-03-28T00:55:00Z,42.42,-124.42,5.0,3.0,170,14,24,7.0,29.828741,,,TRUE,TRUE,,,,,,-RA,SCT,1800,OVC,2800,,,,,MVFR,,,,,,0.09,,,,,,METAR,7.0
K4S1 280035Z AUTO 17018G35KT 5SM -RA BKN024 OVC030 05/03 A2984 RMK AO2 P0007,K4S1,2023-03-28T00:35:00Z,42.42,-124.42,5.0,3.0,170,18,35,5.0,29.840551,,,TRUE,TRUE,,,,,,-RA,BKN,2400,OVC,3000,,,,,MVFR,,,,,,0.07,,,,,,METAR,7.0
K4S1 280015Z AUTO 17014G25KT 7SM -RA SCT024 OVC030 05/03 A2985 RMK AO2 P0002,K4S1,2023-03-28T00:15:00Z,42.42,-124.42,5.0,3.0,170,14,25,7.0,29.84941,,,TRUE,TRUE,,,,,,-RA,SCT,2400,OVC,3000,,,,,MVFR,,,,,,0.02,,,,,,METAR,7.0
K4S1 272355Z AUTO 16010G22KT 10SM -RA BKN027 OVC035 05/03 A2986 RMK AO2 P0004,K4S1,2023-03-27T23:55:00Z,42.42,-124.42,5.0,3.0,160,10,22,10.0,29.861221,,,TRUE,TRUE,,,,,,-RA,BKN,2700,OVC,3500,,,,,MVFR,,,,,,0.04,,,,,,METAR,7.0
K4S1 272335Z AUTO 16009G23KT 10SM -RA BKN025 OVC033 05/03 A2989 RMK AO2 P0003,K4S1,2023-03-27T23:35:00Z,42.42,-124.42,5.0,3.0,160,9,23,10.0,29.890747,,,TRUE,TRUE,,,,,,-RA,BKN,2500,OVC,3300,,,,,MVFR,,,,,,0.03,,,,,,METAR,7.0
K4S1 272315Z AUTO 16010G22KT 5SM RA BKN023 BKN030 OVC035 05/03 A2991 RMK AO2 P0002,K4S1,2023-03-27T23:15:00Z,42.42,-124.42,5.0,3.0,160,10,22,5.0,29.911417,,,TRUE,TRUE,,,,,,RA,BKN,2300,BKN,3000,OVC,3500,,,MVFR,,,,,,0.02,,,,,,METAR,7.0
K4S1 272255Z AUTO 17012G21KT 5SM RA BKN023 BKN031 05/03 A2993 RMK AO2 P0007,K4S1,2023-03-27T22:55:00Z,42.42,-124.42,5.0,3.0,170,12,21,5.0,29.929134,,,TRUE,TRUE,,,,,,RA,BKN,2300,BKN,3100,,,,,MVFR,,,,,,0.07,,,,,,METAR,7.0
K4S1 272235Z AUTO 15007G18KT 080V180 7SM RA BKN023 BKN027 05/03 A2995 RMK AO2 P0004,K4S1,2023-03-27T22:35:00Z,42.42,-124.42,5.0,3.0,150,7,18,7.0,29.949802,,,TRUE,TRUE,,,,,,RA,BKN,2300,BKN,2700,,,,,MVFR,,,,,,0.04,,,,,,METAR,7.0
K4S1 272215Z AUTO 15011G21KT 5SM -RA BKN023 05/03 A2996 RMK AO2 P0002,K4S1,2023-03-27T22:15:00Z,42.42,-124.42,5.0,3.0,150,11,21,5.0,29.958662,,,TRUE,TRUE,,,,,,-RA,BKN,2300,,,,,,,MVFR,,,,,,0.02,,,,,,METAR,7.0
K4S1 272155Z AUTO 17010G20KT 7SM -RA BKN025 BKN030 05/03 A2999 RMK AO2 P0004,K4S1,2023-03-27T21:55:00Z,42.42,-124.42,5.0,3.0,170,10,20,7.0,29.991142,,,TRUE,TRUE,,,,,,-RA,BKN,2500,BKN,3000,,,,,MVFR,,,,,,0.04,,,,,,METAR,7.0
K4S1 272135Z AUTO 17013G19KT 10SM -RA SCT025 05/02 A3000 RMK AO2 P0002,K4S1,2023-03-27T21:35:00Z,42.42,-124.42,5.0,2.0,170,13,19,10.0,30.0,,,TRUE,TRUE,,,,,,-RA,SCT,2500,,,,,,,VFR,,,,,,0.02,,,,,,METAR,7.0
K4S1 272115Z AUTO 17012G25KT 130V190 7SM -RA BKN025 06/02 A3002 RMK AO2 P0001,K4S1,2023-03-27T21:15:00Z,42.42,-124.42,6.0,2.0,170,12,25,7.0,30.02067,,,TRUE,TRUE,,,,,,-RA,BKN,2500,,,,,,,MVFR,,,,,,0.01,,,,,,METAR,7.0
K4S1 272055Z AUTO 16010G25KT 7SM RA BKN025 BKN029 BKN035 06/02 A3004 RMK AO2 P0002,K4S1,2023-03-27T20:55:00Z,42.42,-124.42,6.0,2.0,160,10,25,7.0,30.041338,,,TRUE,TRUE,,,,,,RA,BKN,2500,BKN,2900,BKN,3500,,,MVFR,,,,,,0.02,,,,,,METAR,7.0
K4S1 272035Z AUTO 17023G34KT 10SM DZ SCT030 06/01 A3004 RMK AO2,K4S1,2023-03-27T20:35:00Z,42.42,-124.42,6.0,1.0,170,23,34,10.0,30.041338,,,TRUE,TRUE,,,,,,DZ,SCT,3000,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 272015Z AUTO 16017G34KT 7SM -RA CLR 07/01 A3004 RMK AO2,K4S1,2023-03-27T20:15:00Z,42.42,-124.42,7.0,1.0,160,17,34,7.0,30.041338,,,TRUE,TRUE,,,,,,-RA,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271955Z AUTO 15010G17KT 7SM CLR 08/00 A3004 RMK AO2,K4S1,2023-03-27T19:55:00Z,42.42,-124.42,8.0,0.0,150,10,17,7.0,30.041338,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271935Z AUTO 16014G26KT 130V200 7SM CLR 08/00 A3006 RMK AO2,K4S1,2023-03-27T19:35:00Z,42.42,-124.42,8.0,0.0,160,14,26,7.0,30.059055,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271915Z AUTO 18013G25KT 140V200 7SM CLR 07/00 A3007 RMK AO2,K4S1,2023-03-27T19:15:00Z,42.42,-124.42,7.0,0.0,180,13,25,7.0,30.070866,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271855Z AUTO 18015KT 5SM HZ CLR 07/01 A3008 RMK AO2,K4S1,2023-03-27T18:55:00Z,42.42,-124.42,7.0,1.0,180,15,,5.0,30.079725,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271835Z AUTO 10006KT 5SM HZ CLR 06/02 A3008 RMK AO2,K4S1,2023-03-27T18:35:00Z,42.42,-124.42,6.0,2.0,100,6,,5.0,30.079725,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271815Z AUTO 05006KT 4SM HZ CLR 06/02 A3010 RMK AO2,K4S1,2023-03-27T18:15:00Z,42.42,-124.42,6.0,2.0,50,6,,4.0,30.100393,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271755Z AUTO 05005KT 5SM HZ CLR 05/02 A3012 RMK AO2,K4S1,2023-03-27T17:55:00Z,42.42,-124.42,5.0,2.0,50,5,,5.0,30.121063,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271735Z AUTO 04006KT 5SM BR CLR 04/02 A3012 RMK AO2,K4S1,2023-03-27T17:35:00Z,42.42,-124.42,4.0,2.0,40,6,,5.0,30.121063,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271715Z AUTO 05007KT 7SM CLR 04/01 A3012 RMK AO2,K4S1,2023-03-27T17:15:00Z,42.42,-124.42,4.0,1.0,50,7,,7.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271655Z AUTO 05007KT 7SM CLR 04/02 A3012 RMK AO2,K4S1,2023-03-27T16:55:00Z,42.42,-124.42,4.0,2.0,50,7,,7.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271635Z AUTO 05007KT 5SM BR CLR 03/01 A3014 RMK AO2,K4S1,2023-03-27T16:35:00Z,42.42,-124.42,3.0,1.0,50,7,,5.0,30.138779,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271615Z AUTO 05008KT 7SM CLR 03/01 A3014 RMK AO2,K4S1,2023-03-27T16:15:00Z,42.42,-124.42,3.0,1.0,50,8,,7.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271555Z AUTO 05008KT 5SM BR CLR 03/01 A3014 RMK AO2,K4S1,2023-03-27T15:55:00Z,42.42,-124.42,3.0,1.0,50,8,,5.0,30.138779,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271535Z AUTO 05011KT 5SM BR CLR 03/01 A3015 RMK AO2,K4S1,2023-03-27T15:35:00Z,42.42,-124.42,3.0,1.0,50,11,,5.0,30.15059,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271515Z AUTO 05009KT 5SM BR CLR 03/01 A3015 RMK AO2,K4S1,2023-03-27T15:15:00Z,42.42,-124.42,3.0,1.0,50,9,,5.0,30.15059,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 271455Z AUTO 05009KT 7SM CLR 02/01 A3015 RMK AO2,K4S1,2023-03-27T14:55:00Z,42.42,-124.42,2.0,1.0,50,9,,7.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271435Z AUTO 05009KT 7SM CLR 02/01 A3016 RMK AO2,K4S1,2023-03-27T14:35:00Z,42.42,-124.42,2.0,1.0,50,9,,7.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271415Z AUTO 05008KT 7SM CLR 02/01 A3016 RMK AO2,K4S1,2023-03-27T14:15:00Z,42.42,-124.42,2.0,1.0,50,8,,7.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271355Z AUTO 06008KT 7SM CLR 02/01 A3017 RMK AO2,K4S1,2023-03-27T13:55:00Z,42.42,-124.42,2.0,1.0,60,8,,7.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271335Z AUTO 05009KT 7SM CLR 02/01 A3018 RMK AO2,K4S1,2023-03-27T13:35:00Z,42.42,-124.42,2.0,1.0,50,9,,7.0,30.180119,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271315Z AUTO 05009KT 7SM CLR 02/01 A3019 RMK AO2,K4S1,2023-03-27T13:15:00Z,42.42,-124.42,2.0,1.0,50,9,,7.0,30.188976,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271255Z AUTO 05009KT 7SM CLR 02/01 A3019 RMK AO2,K4S1,2023-03-27T12:55:00Z,42.42,-124.42,2.0,1.0,50,9,,7.0,30.188976,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271235Z AUTO 05007KT 7SM CLR 02/01 A3020 RMK AO2,K4S1,2023-03-27T12:35:00Z,42.42,-124.42,2.0,1.0,50,7,,7.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271215Z AUTO 05007KT 7SM CLR 02/01 A3020 RMK AO2,K4S1,2023-03-27T12:15:00Z,42.42,-124.42,2.0,1.0,50,7,,7.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271155Z AUTO 05009KT 7SM CLR 02/01 A3020 RMK AO2,K4S1,2023-03-27T11:55:00Z,42.42,-124.42,2.0,1.0,50,9,,7.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271135Z AUTO 05008KT 7SM CLR 03/01 A3021 RMK AO2,K4S1,2023-03-27T11:35:00Z,42.42,-124.42,3.0,1.0,50,8,,7.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271115Z AUTO 05006KT 7SM CLR 03/01 A3022 RMK AO2,K4S1,2023-03-27T11:15:00Z,42.42,-124.42,3.0,1.0,50,6,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271055Z AUTO 04007KT 7SM CLR 03/01 A3022 RMK AO2,K4S1,2023-03-27T10:55:00Z,42.42,-124.42,3.0,1.0,40,7,,7.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271035Z AUTO 00000KT 7SM CLR 02/01 A3023 RMK AO2,K4S1,2023-03-27T10:35:00Z,42.42,-124.42,2.0,1.0,0,0,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 271015Z AUTO 05005KT 7SM CLR 03/01 A3023 RMK AO2,K4S1,2023-03-27T10:15:00Z,42.42,-124.42,3.0,1.0,50,5,,7.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270955Z AUTO 05008KT 7SM CLR 03/01 A3024 RMK AO2,K4S1,2023-03-27T09:55:00Z,42.42,-124.42,3.0,1.0,50,8,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270935Z AUTO 06005KT 7SM CLR 03/01 A3025 RMK AO2,K4S1,2023-03-27T09:35:00Z,42.42,-124.42,3.0,1.0,60,5,,7.0,30.250984,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270915Z AUTO 05006KT 7SM CLR 03/01 A3025 RMK AO2,K4S1,2023-03-27T09:15:00Z,42.42,-124.42,3.0,1.0,50,6,,7.0,30.250984,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270855Z AUTO 05008KT 10SM CLR 03/01 A3026 RMK AO2,K4S1,2023-03-27T08:55:00Z,42.42,-124.42,3.0,1.0,50,8,,10.0,30.259842,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270835Z AUTO 06004KT 7SM CLR 03/01 A3027 RMK AO2,K4S1,2023-03-27T08:35:00Z,42.42,-124.42,3.0,1.0,60,4,,7.0,30.268702,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270815Z AUTO 05006KT 7SM CLR 03/01 A3027 RMK AO2,K4S1,2023-03-27T08:15:00Z,42.42,-124.42,3.0,1.0,50,6,,7.0,30.268702,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270755Z AUTO 05008KT 7SM CLR 03/01 A3028 RMK AO2,K4S1,2023-03-27T07:55:00Z,42.42,-124.42,3.0,1.0,50,8,,7.0,30.280512,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270735Z AUTO 05008KT 7SM CLR 03/01 A3029 RMK AO2,K4S1,2023-03-27T07:35:00Z,42.42,-124.42,3.0,1.0,50,8,,7.0,30.28937,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270715Z AUTO 05004KT 7SM CLR 03/01 A3029 RMK AO2,K4S1,2023-03-27T07:15:00Z,42.42,-124.42,3.0,1.0,50,4,,7.0,30.28937,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270655Z AUTO 06004KT 7SM CLR 03/02 A3029 RMK AO2,K4S1,2023-03-27T06:55:00Z,42.42,-124.42,3.0,2.0,60,4,,7.0,30.28937,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270635Z AUTO 05008KT 7SM CLR 04/02 A3030 RMK AO2,K4S1,2023-03-27T06:35:00Z,42.42,-124.42,4.0,2.0,50,8,,7.0,30.301182,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270615Z AUTO 05007KT 7SM CLR 04/02 A3030 RMK AO2,K4S1,2023-03-27T06:15:00Z,42.42,-124.42,4.0,2.0,50,7,,7.0,30.301182,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270555Z AUTO 05006KT 7SM CLR 04/02 A3031 RMK AO2,K4S1,2023-03-27T05:55:00Z,42.42,-124.42,4.0,2.0,50,6,,7.0,30.31004,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270535Z AUTO 05008KT 7SM CLR 04/02 A3031 RMK AO2,K4S1,2023-03-27T05:35:00Z,42.42,-124.42,4.0,2.0,50,8,,7.0,30.31004,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270515Z AUTO 05006KT 7SM CLR 04/02 A3032 RMK AO2,K4S1,2023-03-27T05:15:00Z,42.42,-124.42,4.0,2.0,50,6,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270455Z AUTO 05007KT 7SM CLR 05/02 A3032 RMK AO2,K4S1,2023-03-27T04:55:00Z,42.42,-124.42,5.0,2.0,50,7,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270435Z AUTO 05004KT 7SM CLR 05/01 A3032 RMK AO2,K4S1,2023-03-27T04:35:00Z,42.42,-124.42,5.0,1.0,50,4,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270415Z AUTO 05004KT 7SM CLR 05/01 A3032 RMK AO2,K4S1,2023-03-27T04:15:00Z,42.42,-124.42,5.0,1.0,50,4,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270355Z AUTO 03003KT 7SM CLR 05/01 A3032 RMK AO2,K4S1,2023-03-27T03:55:00Z,42.42,-124.42,5.0,1.0,30,3,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270335Z AUTO 06004KT 7SM CLR 05/01 A3032 RMK AO2,K4S1,2023-03-27T03:35:00Z,42.42,-124.42,5.0,1.0,60,4,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 270315Z AUTO 05004KT 7SM CLR 06/02 A3032 RMK AO2,K4S1,2023-03-27T03:15:00Z,42.42,-124.42,6.0,2.0,50,4,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
