No errors
Max results hit (1000): not all possible results returned; 
38 ms
data source=metars
1000 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
K6S2 280235Z AUTO 10009G20KT 050V160 10SM BKN048 BKN055 05/05 A2980 RMK AO2,K6S2,2023-03-28T02:35:00Z,43.98,-124.12,5.0,5.0,100,9,20,10.0,29.799213,,,TRUE,TRUE,,,,,,,BKN,4800,BKN,5500,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 280215Z AUTO 09009G19KT 060V130 10SM FEW036 SCT050 05/05 A2982 RMK AO2,K6S2,2023-03-28T02:15:00Z,43.98,-124.12,5.0,5.0,90,9,19,10.0,29.819881,,,TRUE,TRUE,,,,,,,FEW,3600,SCT,5000,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 280155Z AUTO 10010G18KT 060V130 10SM -RA FEW050 SCT055 05/05 A2983 RMK AO2,K6S2,2023-03-28T01:55:00Z,43.98,-124.12,5.0,5.0,100,10,18,10.0,29.828741,,,TRUE,TRUE,,,,,,-RA,FEW,5000,SCT,5500,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 280135Z AUTO 09008G18KT 050V150 10SM -RA FEW055 05/05 A2985 RMK AO2,K6S2,2023-03-28T01:35:00Z,43.98,-124.12,5.0,5.0,90,8,18,10.0,29.84941,,,TRUE,TRUE,,,,,,-RA,FEW,5500,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 280115Z AUTO 09009G19KT 050V150 10SM -RA CLR 05/05 A2987 RMK AO2,K6S2,2023-03-28T01:15:00Z,43.98,-124.12,5.0,5.0,90,9,19,10.0,29.870079,,,TRUE,TRUE,,,,,,-RA,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 280055Z AUTO VRB06G12KT 3SM -RA BR CLR 05/05 A2989 RMK AO2 P0008,K6S2,2023-03-28T00:55:00Z,43.98,-124.12,5.0,5.0,0,6,12,3.0,29.890747,,,TRUE,TRUE,,,,,,-RA BR,CLR,,,,,,,,MVFR,,,,,,0.08,,,,,,METAR,16.0
K6S2 280035Z AUTO VRB06KT 6SM -RA BR FEW022 05/05 A2992 RMK AO2,K6S2,2023-03-28T00:35:00Z,43.98,-124.12,5.0,5.0,0,6,,6.0,29.920275,,,TRUE,TRUE,,,,,,-RA BR,FEW,2200,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 280015Z AUTO VRB04KT 4SM -RA BR SCT021 05/05 A2994 RMK AO2,K6S2,2023-03-28T00:15:00Z,43.98,-124.12,5.0,5.0,0,4,,4.0,29.940945,,,TRUE,TRUE,,,,,,-RA BR,SCT,2100,,,,,,,MVFR,,,,,,,,,,,,METAR,16.0
K6S2 272355Z AUTO VRB05KT 5SM -RA BR FEW022 06/06 A2995 RMK AO2,K6S2,2023-03-27T23:55:00Z,43.98,-124.12,6.0,6.0,0,5,,5.0,29.949802,,,TRUE,TRUE,,,,,,-RA BR,FEW,2200,,,,,,,MVFR,,,,,,,,,,,,METAR,16.0
K6S2 272335Z AUTO VRB05G10KT 9SM -RA FEW021 FEW026 06/06 A2996 RMK AO2,K6S2,2023-03-27T23:35:00Z,43.98,-124.12,6.0,6.0,0,5,10,9.0,29.958662,,,TRUE,TRUE,,,,,,-RA,FEW,2100,FEW,2600,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 272315Z AUTO 09005KT 9SM -RA SCT024 SCT029 06/05 A2998 RMK AO2,K6S2,2023-03-27T23:15:00Z,43.98,-124.12,6.0,5.0,90,5,,9.0,29.97933,,,TRUE,TRUE,,,,,,-RA,SCT,2400,SCT,2900,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 272255Z AUTO 11007KT 080V140 10SM -RA FEW024 07/05 A2999 RMK AO2,K6S2,2023-03-27T22:55:00Z,43.98,-124.12,7.0,5.0,110,7,,10.0,29.991142,,,TRUE,TRUE,,,,,,-RA,FEW,2400,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 272235Z AUTO VRB05G11KT 10SM -RA FEW025 07/04 A3001 RMK AO2,K6S2,2023-03-27T22:35:00Z,43.98,-124.12,7.0,4.0,0,5,11,10.0,30.008858,,,TRUE,TRUE,,,,,,-RA,FEW,2500,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 272215Z AUTO VRB05KT 10SM -RA CLR 07/03 A3002 RMK AO2,K6S2,2023-03-27T22:15:00Z,43.98,-124.12,7.0,3.0,0,5,,10.0,30.02067,,,TRUE,TRUE,,,,,,-RA,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 272155Z AUTO VRB04G14KT 10SM -RA CLR 07/03 A3003 RMK AO2,K6S2,2023-03-27T21:55:00Z,43.98,-124.12,7.0,3.0,0,4,14,10.0,30.029528,,,TRUE,TRUE,,,,,,-RA,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 272135Z AUTO VRB04G11KT 10SM -RA FEW028 07/03 A3004 RMK AO2,K6S2,2023-03-27T21:35:00Z,43.98,-124.12,7.0,3.0,0,4,11,10.0,30.041338,,,TRUE,TRUE,,,,,,-RA,FEW,2800,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 272115Z AUTO VRB03G15KT 10SM -RA FEW029 07/03 A3006 RMK AO2,K6S2,2023-03-27T21:15:00Z,43.98,-124.12,7.0,3.0,0,3,15,10.0,30.059055,,,TRUE,TRUE,,,,,,-RA,FEW,2900,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 272055Z AUTO VRB04G10KT 10SM UP FEW030 08/03 A3007 RMK AO2,K6S2,2023-03-27T20:55:00Z,43.98,-124.12,8.0,3.0,0,4,10,10.0,30.070866,,,TRUE,TRUE,,,,,,UP,FEW,3000,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 272035Z AUTO VRB03G11KT 10SM -RA FEW030 08/03 A3008 RMK AO2,K6S2,2023-03-27T20:35:00Z,43.98,-124.12,8.0,3.0,0,3,11,10.0,30.079725,,,TRUE,TRUE,,,,,,-RA,FEW,3000,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 272015Z AUTO VRB04KT 10SM CLR 08/04 A3008 RMK AO2,K6S2,2023-03-27T20:15:00Z,43.98,-124.12,8.0,4.0,0,4,,10.0,30.079725,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271955Z AUTO VRB03KT 10SM FEW060 07/03 A3010 RMK AO2,K6S2,2023-03-27T19:55:00Z,43.98,-124.12,7.0,3.0,0,3,,10.0,30.100393,,,TRUE,TRUE,,,,,,,FEW,6000,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271935Z AUTO VRB04KT 10SM FEW060 07/03 A3010 RMK AO2,K6S2,2023-03-27T19:35:00Z,43.98,-124.12,7.0,3.0,0,4,,10.0,30.100393,,,TRUE,TRUE,,,,,,,FEW,6000,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271915Z AUTO 00000KT 10SM CLR 07/03 A3012 RMK AO2,K6S2,2023-03-27T19:15:00Z,43.98,-124.12,7.0,3.0,0,0,,10.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271855Z AUTO VRB03KT 10SM CLR 06/03 A3013 RMK AO2,K6S2,2023-03-27T18:55:00Z,43.98,-124.12,6.0,3.0,0,3,,10.0,30.129921,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271835Z AUTO VRB04KT 10SM CLR 06/03 A3014 RMK AO2,K6S2,2023-03-27T18:35:00Z,43.98,-124.12,6.0,3.0,0,4,,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271815Z AUTO VRB05G10KT 10SM CLR 06/03 A3013 RMK AO2,K6S2,2023-03-27T18:15:00Z,43.98,-124.12,6.0,3.0,0,5,10,10.0,30.129921,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271755Z AUTO VRB06KT 10SM CLR 06/03 A3014 RMK AO2,K6S2,2023-03-27T17:55:00Z,43.98,-124.12,6.0,3.0,0,6,,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271735Z AUTO VRB04KT 10SM CLR 05/02 A3014 RMK AO2,K6S2,2023-03-27T17:35:00Z,43.98,-124.12,5.0,2.0,0,4,,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271715Z AUTO VRB03G10KT 10SM CLR 05/02 A3014 RMK AO2,K6S2,2023-03-27T17:15:00Z,43.98,-124.12,5.0,2.0,0,3,10,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271655Z AUTO VRB05G10KT 10SM CLR 05/02 A3014 RMK AO2,K6S2,2023-03-27T16:55:00Z,43.98,-124.12,5.0,2.0,0,5,10,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271635Z AUTO VRB06G13KT 10SM CLR 04/02 A3015 RMK AO2,K6S2,2023-03-27T16:35:00Z,43.98,-124.12,4.0,2.0,0,6,13,10.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271615Z AUTO VRB05G13KT 10SM CLR 04/02 A3014 RMK AO2,K6S2,2023-03-27T16:15:00Z,43.98,-124.12,4.0,2.0,0,5,13,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271555Z AUTO VRB05KT 10SM CLR 04/02 A3015 RMK AO2,K6S2,2023-03-27T15:55:00Z,43.98,-124.12,4.0,2.0,0,5,,10.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271535Z AUTO VRB05G10KT 10SM CLR 04/02 A3015 RMK AO2,K6S2,2023-03-27T15:35:00Z,43.98,-124.12,4.0,2.0,0,5,10,10.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271515Z AUTO VRB06KT 10SM CLR 03/02 A3016 RMK AO2,K6S2,2023-03-27T15:15:00Z,43.98,-124.12,3.0,2.0,0,6,,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271455Z AUTO VRB04G11KT 10SM CLR 03/02 A3016 RMK AO2,K6S2,2023-03-27T14:55:00Z,43.98,-124.12,3.0,2.0,0,4,11,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271435Z AUTO VRB03KT 10SM CLR 03/02 A3016 RMK AO2,K6S2,2023-03-27T14:35:00Z,43.98,-124.12,3.0,2.0,0,3,,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271415Z AUTO VRB05G11KT 10SM CLR 03/03 A3017 RMK AO2,K6S2,2023-03-27T14:15:00Z,43.98,-124.12,3.0,3.0,0,5,11,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271355Z AUTO VRB06G12KT 10SM CLR 03/03 A3017 RMK AO2,K6S2,2023-03-27T13:55:00Z,43.98,-124.12,3.0,3.0,0,6,12,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271335Z AUTO VRB04G12KT 10SM CLR 03/03 A3017 RMK AO2,K6S2,2023-03-27T13:35:00Z,43.98,-124.12,3.0,3.0,0,4,12,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271315Z AUTO VRB06G13KT 070V130 10SM CLR 03/03 A3018 RMK AO2,K6S2,2023-03-27T13:15:00Z,43.98,-124.12,3.0,3.0,0,6,13,10.0,30.180119,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271255Z AUTO 11007G12KT 080V140 10SM CLR 03/03 A3020 RMK AO2,K6S2,2023-03-27T12:55:00Z,43.98,-124.12,3.0,3.0,110,7,12,10.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271235Z AUTO VRB04G15KT 10SM CLR 03/03 A3020 RMK AO2,K6S2,2023-03-27T12:35:00Z,43.98,-124.12,3.0,3.0,0,4,15,10.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271215Z AUTO VRB06G11KT 10SM CLR 03/03 A3020 RMK AO2,K6S2,2023-03-27T12:15:00Z,43.98,-124.12,3.0,3.0,0,6,11,10.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271155Z AUTO VRB04KT 10SM CLR 03/03 A3021 RMK AO2,K6S2,2023-03-27T11:55:00Z,43.98,-124.12,3.0,3.0,0,4,,10.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271135Z AUTO VRB03KT 10SM FEW120 03/03 A3022 RMK AO2,K6S2,2023-03-27T11:35:00Z,43.98,-124.12,3.0,3.0,0,3,,10.0,30.221457,,,TRUE,TRUE,,,,,,,FEW,12000,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 271115Z AUTO VRB04G11KT 10SM BKN120 03/03 A3022 RMK AO2,K6S2,2023-03-27T11:15:00Z,43.98,-124.12,3.0,3.0,0,4,11,10.0,30.221457,,,TRUE,TRUE,,,,,,,BKN,12000,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271055Z AUTO VRB04KT 10SM BKN110 03/03 A3023 RMK AO2,K6S2,2023-03-27T10:55:00Z,43.98,-124.12,3.0,3.0,0,4,,10.0,30.230314,,,TRUE,TRUE,,,,,,,BKN,11000,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271035Z AUTO 10005KT 10SM BKN110 03/03 A3023 RMK AO2,K6S2,2023-03-27T10:35:00Z,43.98,-124.12,3.0,3.0,100,5,,10.0,30.230314,,,TRUE,TRUE,,,,,,,BKN,11000,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 271015Z AUTO VRB05KT 10SM OVC110 03/03 A3024 RMK AO2,K6S2,2023-03-27T10:15:00Z,43.98,-124.12,3.0,3.0,0,5,,10.0,30.239174,,,TRUE,TRUE,,,,,,,OVC,11000,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270955Z AUTO VRB03KT 10SM BKN120 03/03 A3025 RMK AO2,K6S2,2023-03-27T09:55:00Z,43.98,-124.12,3.0,3.0,0,3,,10.0,30.250984,,,TRUE,TRUE,,,,,,,BKN,12000,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270935Z AUTO 00000KT 10SM CLR 02/02 A3026 RMK AO2,K6S2,2023-03-27T09:35:00Z,43.98,-124.12,2.0,2.0,0,0,,10.0,30.259842,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270915Z AUTO 00000KT 10SM CLR 02/02 A3028 RMK AO2,K6S2,2023-03-27T09:15:00Z,43.98,-124.12,2.0,2.0,0,0,,10.0,30.280512,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270855Z AUTO 00000KT 10SM SCT110 03/03 A3028 RMK AO2,K6S2,2023-03-27T08:55:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.280512,,,TRUE,TRUE,,,,,,,SCT,11000,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270835Z AUTO 00000KT 10SM BKN110 02/02 A3029 RMK AO2,K6S2,2023-03-27T08:35:00Z,43.98,-124.12,2.0,2.0,0,0,,10.0,30.28937,,,TRUE,TRUE,,,,,,,BKN,11000,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270815Z AUTO 00000KT 10SM FEW120 02/02 A3029 RMK AO2,K6S2,2023-03-27T08:15:00Z,43.98,-124.12,2.0,2.0,0,0,,10.0,30.28937,,,TRUE,TRUE,,,,,,,FEW,12000,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270755Z AUTO 10003KT 10SM CLR 02/02 A3030 RMK AO2,K6S2,2023-03-27T07:55:00Z,43.98,-124.12,2.0,2.0,100,3,,10.0,30.301182,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270735Z AUTO 00000KT 10SM CLR 02/02 A3030 RMK AO2,K6S2,2023-03-27T07:35:00Z,43.98,-124.12,2.0,2.0,0,0,,10.0,30.301182,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270715Z AUTO 00000KT 10SM CLR 02/02 A3031 RMK AO2,K6S2,2023-03-27T07:15:00Z,43.98,-124.12,2.0,2.0,0,0,,10.0,30.31004,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270655Z AUTO 00000KT 10SM FEW043 03/03 A3031 RMK AO2,K6S2,2023-03-27T06:55:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.31004,,,TRUE,TRUE,,,,,,,FEW,4300,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270635Z AUTO VRB04KT 10SM FEW044 03/03 A3031 RMK AO2,K6S2,2023-03-27T06:35:00Z,43.98,-124.12,3.0,3.0,0,4,,10.0,30.31004,,,TRUE,TRUE,,,,,,,FEW,4400,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270615Z AUTO 00000KT 10SM CLR 03/03 A3032 RMK AO2,K6S2,2023-03-27T06:15:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270555Z AUTO 00000KT 10SM CLR 03/03 A3033 RMK AO2,K6S2,2023-03-27T05:55:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270535Z AUTO 00000KT 10SM CLR 03/03 A3034 RMK AO2,K6S2,2023-03-27T05:35:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270515Z AUTO 00000KT 10SM CLR 03/03 A3034 RMK AO2,K6S2,2023-03-27T05:15:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270455Z AUTO 00000KT 10SM CLR 03/03 A3034 RMK AO2,K6S2,2023-03-27T04:55:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270435Z AUTO 00000KT 10SM CLR 03/03 A3034 RMK AO2,K6S2,2023-03-27T04:35:00Z,43.98,-124.12,3.0,3.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270415Z AUTO 00000KT 10SM CLR 04/04 A3033 RMK AO2,K6S2,2023-03-27T04:15:00Z,43.98,-124.12,4.0,4.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270355Z AUTO 00000KT 10SM CLR 04/04 A3033 RMK AO2,K6S2,2023-03-27T03:55:00Z,43.98,-124.12,4.0,4.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270335Z AUTO 00000KT 10SM CLR 04/03 A3033 RMK AO2,K6S2,2023-03-27T03:35:00Z,43.98,-124.12,4.0,3.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270315Z AUTO 00000KT 10SM CLR 05/03 A3033 RMK AO2,K6S2,2023-03-27T03:15:00Z,43.98,-124.12,5.0,3.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270255Z AUTO 00000KT 10SM CLR 05/04 A3033 RMK AO2,K6S2,2023-03-27T02:55:00Z,43.98,-124.12,5.0,4.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270235Z AUTO 00000KT 10SM CLR 06/03 A3033 RMK AO2,K6S2,2023-03-27T02:35:00Z,43.98,-124.12,6.0,3.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270215Z AUTO 00000KT 10SM CLR 07/02 A3034 RMK AO2,K6S2,2023-03-27T02:15:00Z,43.98,-124.12,7.0,2.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270155Z AUTO 00000KT 10SM CLR 07/02 A3034 RMK AO2,K6S2,2023-03-27T01:55:00Z,43.98,-124.12,7.0,2.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270135Z AUTO 31003KT 10SM CLR 07/03 A3034 RMK AO2,K6S2,2023-03-27T01:35:00Z,43.98,-124.12,7.0,3.0,310,3,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270115Z AUTO 31003KT 10SM CLR 08/02 A3034 RMK AO2,K6S2,2023-03-27T01:15:00Z,43.98,-124.12,8.0,2.0,310,3,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270055Z AUTO 00000KT 10SM CLR 08/03 A3035 RMK AO2,K6S2,2023-03-27T00:55:00Z,43.98,-124.12,8.0,3.0,0,0,,10.0,30.351377,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 270035Z AUTO 33005KT 10SM CLR 08/03 A3035 RMK AO2,K6S2,2023-03-27T00:35:00Z,43.98,-124.12,8.0,3.0,330,5,,10.0,30.351377,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 270015Z AUTO VRB04KT 10SM FEW020 08/03 A3036 RMK AO2,K6S2,2023-03-27T00:15:00Z,43.98,-124.12,8.0,3.0,0,4,,10.0,30.360237,,,TRUE,TRUE,,,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 262355Z AUTO 30006KT 10SM SCT021 BKN026 08/04 A3037 RMK AO2,K6S2,2023-03-26T23:55:00Z,43.98,-124.12,8.0,4.0,300,6,,10.0,30.369095,,,TRUE,TRUE,,,,,,,SCT,2100,BKN,2600,,,,,MVFR,,,,,,,,,,,,METAR,16.0
K6S2 262335Z AUTO VRB06KT 10SM SCT024 09/04 A3037 RMK AO2,K6S2,2023-03-26T23:35:00Z,43.98,-124.12,9.0,4.0,0,6,,10.0,30.369095,,,TRUE,TRUE,,,,,,,SCT,2400,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 262315Z AUTO VRB06KT 10SM CLR 08/03 A3038 RMK AO2,K6S2,2023-03-26T23:15:00Z,43.98,-124.12,8.0,3.0,0,6,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 262255Z AUTO VRB06KT 10SM CLR 08/03 A3038 RMK AO2,K6S2,2023-03-26T22:55:00Z,43.98,-124.12,8.0,3.0,0,6,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 262235Z AUTO 29007KT 10SM CLR 09/03 A3038 RMK AO2,K6S2,2023-03-26T22:35:00Z,43.98,-124.12,9.0,3.0,290,7,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 262215Z AUTO VRB05G11KT 10SM CLR 08/03 A3038 RMK AO2,K6S2,2023-03-26T22:15:00Z,43.98,-124.12,8.0,3.0,0,5,11,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 262155Z AUTO 25007KT 10SM CLR 08/03 A3038 RMK AO2,K6S2,2023-03-26T21:55:00Z,43.98,-124.12,8.0,3.0,250,7,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 262135Z AUTO VRB06KT 10SM CLR 08/03 A3038 RMK AO2,K6S2,2023-03-26T21:35:00Z,43.98,-124.12,8.0,3.0,0,6,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 262115Z AUTO 24007KT 10SM CLR 08/03 A3038 RMK AO2,K6S2,2023-03-26T21:15:00Z,43.98,-124.12,8.0,3.0,240,7,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
K6S2 262055Z AUTO 26010KT 210V270 10SM CLR 08/03 A3039 RMK AO2,K6S2,2023-03-26T20:55:00Z,43.98,-124.12,8.0,3.0,260,10,,10.0,30.389763,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
K6S2 262035Z AUTO 26009KT 230V290 10SM CLR 08/04 A3039 RMK AO2,K6S2,2023-03-26T20:35:00Z,43.98,-124.12,8.0,4.0,260,9,,10.0,30.389763,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
