No errors
No warnings
33 ms
data source=metars
588 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KAST 130151Z AUTO 23007KT 10SM -RA FEW025 BKN031 OVC035 09/06 A3012 RMK AO2 RAB49 P0000,KAST,2023-02-13T01:51:00Z,46.15,-123.88,9.0,6.0,230,7,,10.0,30.121063,,,TRUE,TRUE,,,,,,-RA,FEW,2500,BKN,3100,OVC,3500,,,VFR,,,,,,0.005,,,,,,METAR,3.0
KAST 130134Z AUTO 23008KT 10SM OVC029 09/06 A3012 RMK AO2 T00890061,KAST,2023-02-13T01:34:00Z,46.15,-123.88,8.9,6.1,230,8,,10.0,30.121063,,,TRUE,TRUE,,,,,,,OVC,2900,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KAST 130055Z AUTO 23008KT 10SM BKN033 OVC044 09/06 A3012 RMK AO2 SLP199 T00890061,KAST,2023-02-13T00:55:00Z,46.15,-123.88,8.9,6.1,230,8,,10.0,30.121063,1019.9,,TRUE,TRUE,,,,,,,BKN,3300,OVC,4400,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 122355Z AUTO 23006KT 10SM OVC038 09/06 A3014 RMK AO2 SLP206 T00940056 10106 20056 56025,KAST,2023-02-12T23:55:00Z,46.15,-123.88,9.4,5.6,230,6,,10.0,30.138779,1020.6,,TRUE,TRUE,,,,,,,OVC,3800,,,,,,,VFR,-2.5,10.6,5.6,,,,,,,,,METAR,3.0
KAST 122255Z AUTO 25008KT 10SM OVC038 09/04 A3015 RMK AO2 SLP209 T00940044,KAST,2023-02-12T22:55:00Z,46.15,-123.88,9.4,4.4,250,8,,10.0,30.15059,1020.9,,TRUE,TRUE,,,,,,,OVC,3800,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 122155Z AUTO 22005KT 10SM SCT044 10/05 A3017 RMK AO2 SLP216 T01000050,KAST,2023-02-12T21:55:00Z,46.15,-123.88,10.0,5.0,220,5,,10.0,30.171259,1021.6,,TRUE,TRUE,,,,,,,SCT,4400,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 122055Z AUTO 20005KT 10SM FEW043 09/06 A3021 RMK AO2 PRESFR SLP231 T00940056 58015,KAST,2023-02-12T20:55:00Z,46.15,-123.88,9.4,5.6,200,5,,10.0,30.209646,1023.1,,TRUE,TRUE,,,,,,,FEW,4300,,,,,,,VFR,-1.5,,,,,,,,,,,METAR,3.0
KAST 121955Z AUTO 02003KT 10SM FEW014 08/04 A3024 RMK AO2 SLP240 T00830044,KAST,2023-02-12T19:55:00Z,46.15,-123.88,8.3,4.4,20,3,,10.0,30.239174,1024.0,,TRUE,TRUE,,,,,,,FEW,1400,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 121855Z AUTO 00000KT 10SM CLR 07/04 A3026 RMK AO2 SLP245 T00720039,KAST,2023-02-12T18:55:00Z,46.15,-123.88,7.2,3.9,0,0,,10.0,30.259842,1024.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 121755Z AUTO 00000KT 9SM CLR 05/03 A3026 RMK AO2 SLP246 I6001 T00500028 10050 21011 53003,KAST,2023-02-12T17:55:00Z,46.15,-123.88,5.0,2.8,0,0,,9.0,30.259842,1024.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.3,5.0,-1.1,,,,,,,,,METAR,3.0
KAST 121655Z AUTO 00000KT 8SM CLR 02/02 A3024 RMK AO2 SLP239 I1000 T00170017,KAST,2023-02-12T16:55:00Z,46.15,-123.88,1.7,1.7,0,0,,8.0,30.239174,1023.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 121636Z AUTO 00000KT 5SM BR FEW003 01/00 A3024 RMK AO2 I1000 T00060000,KAST,2023-02-12T16:36:00Z,46.15,-123.88,0.6,0.0,0,0,,5.0,30.239174,,,TRUE,TRUE,,,,,,BR,FEW,300,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KAST 121628Z AUTO 00000KT 2SM BR SCT003 01/00 A3024 RMK AO2 I1000 T00060000,KAST,2023-02-12T16:28:00Z,46.15,-123.88,0.6,0.0,0,0,,2.0,30.239174,,,TRUE,TRUE,,,,,,BR,SCT,300,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 121624Z AUTO 00000KT 1SM BR VV003 00/00 A3024 RMK AO2 I1000 T00000000,KAST,2023-02-12T16:24:00Z,46.15,-123.88,0.0,0.0,0,0,,1.0,30.239174,,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,300,METAR,3.0
KAST 121555Z AUTO 14004KT 1/4SM FG VV002 00/M01 A3025 RMK AO2 SLP242 T00001011,KAST,2023-02-12T15:55:00Z,46.15,-123.88,0.0,-1.1,140,4,,0.25,30.250984,1024.2,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,3.0
KAST 121546Z AUTO 13004KT M1/4SM FZFG VV002 M01/M01 A3024 RMK AO2 T10061011,KAST,2023-02-12T15:46:00Z,46.15,-123.88,-0.6,-1.1,130,4,,0.25,30.239174,,,TRUE,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,3.0
KAST 121455Z AUTO 00000KT 1/4SM FG VV002 00/M01 A3025 RMK AO2 SLP243 I1001 I3001 T00001006 58003,KAST,2023-02-12T14:55:00Z,46.15,-123.88,0.0,-0.6,0,0,,0.25,30.250984,1024.3,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,-0.3,,,,,,,,,,200,METAR,3.0
KAST 121431Z AUTO 00000KT 1/4SM FZFG VV002 M01/M01 A3025 RMK AO2 I1000 T10061006,KAST,2023-02-12T14:31:00Z,46.15,-123.88,-0.6,-0.6,0,0,,0.25,30.250984,,,TRUE,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,3.0
KAST 121418Z AUTO 00000KT 1/2SM FG VV002 00/M01 A3026 RMK AO2 I1000 T00001006,KAST,2023-02-12T14:18:00Z,46.15,-123.88,0.0,-0.6,0,0,,0.5,30.259842,,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,SPECI,3.0
KAST 121408Z AUTO 00000KT 1 1/4SM BR OVC002 00/M01 A3025 RMK AO2 I1000 T00001011,KAST,2023-02-12T14:08:00Z,46.15,-123.88,0.0,-1.1,0,0,,1.25,30.250984,,,TRUE,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,,,,,,,SPECI,3.0
KAST 121402Z AUTO 14003KT 2 1/2SM BR OVC002 00/M01 A3025 RMK AO2 VIS 1 RWY 08 I1000 T00001011,KAST,2023-02-12T14:02:00Z,46.15,-123.88,0.0,-1.1,140,3,,2.5,30.250984,,,TRUE,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,,,,,,,SPECI,3.0
KAST 121355Z AUTO 15004KT 1 3/4SM BR OVC002 M01/M01 A3025 RMK AO2 VIS 1/2 RWY 08 SLP244 T10061011,KAST,2023-02-12T13:55:00Z,46.15,-123.88,-0.6,-1.1,150,4,,1.75,30.250984,1024.4,,TRUE,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,,,,,,,,,,,,SPECI,3.0
KAST 121348Z AUTO 15003KT 3/4SM BR VV002 M01/M01 A3026 RMK AO2 T10061011,KAST,2023-02-12T13:48:00Z,46.15,-123.88,-0.6,-1.1,150,3,,0.75,30.259842,,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,3.0
KAST 121339Z AUTO 15004KT 1 1/4SM BR BKN003 M01/M02 A3026 RMK AO2 T10061017,KAST,2023-02-12T13:39:00Z,46.15,-123.88,-0.6,-1.7,150,4,,1.25,30.259842,,,TRUE,TRUE,,,,,,BR,BKN,300,,,,,,,LIFR,,,,,,,,,,,,SPECI,3.0
KAST 121334Z AUTO 15004KT 2 1/2SM BR BKN003 M01/M02 A3025 RMK AO2 T10061017,KAST,2023-02-12T13:34:00Z,46.15,-123.88,-0.6,-1.7,150,4,,2.5,30.250984,,,TRUE,TRUE,,,,,,BR,BKN,300,,,,,,,LIFR,,,,,,,,,,,,METAR,3.0
KAST 121302Z AUTO 14003KT 5SM BR FEW005 00/M02 A3026 RMK AO2 T00001017,KAST,2023-02-12T13:02:00Z,46.15,-123.88,0.0,-1.7,140,3,,5.0,30.259842,,,TRUE,TRUE,,,,,,BR,FEW,500,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KAST 121255Z AUTO 13003KT 2 1/2SM BR FEW005 00/M02 A3026 RMK AO2 SLP246 T00001017,KAST,2023-02-12T12:55:00Z,46.15,-123.88,0.0,-1.7,130,3,,2.5,30.259842,1024.6,,TRUE,TRUE,,,,,,BR,FEW,500,,,,,,,IFR,,,,,,,,,,,,METAR,3.0
KAST 121247Z AUTO 00000KT 1 1/4SM BR FEW005 M01/M02 A3026 RMK AO2 T10061022,KAST,2023-02-12T12:47:00Z,46.15,-123.88,-0.6,-2.2,0,0,,1.25,30.259842,,,TRUE,TRUE,,,,,,BR,FEW,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 121243Z AUTO 00000KT 2 1/2SM BR FEW005 M01/M02 A3025 RMK AO2 VIS 1 RWY 08 T10061022,KAST,2023-02-12T12:43:00Z,46.15,-123.88,-0.6,-2.2,0,0,,2.5,30.250984,,,TRUE,TRUE,,,,,,BR,FEW,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 121155Z AUTO 00000KT 10SM CLR M01/M01 A3026 RMK AO2 SLP247 T10061011 10022 21006 58002,KAST,2023-02-12T11:55:00Z,46.15,-123.88,-0.6,-1.1,0,0,,10.0,30.259842,1024.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.2,2.2,-0.6,,,,,,,,,METAR,3.0
KAST 121055Z AUTO 14004KT 9SM CLR 01/M01 A3026 RMK AO2 SLP248 T00061006,KAST,2023-02-12T10:55:00Z,46.15,-123.88,0.6,-0.6,140,4,,9.0,30.259842,1024.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 121049Z AUTO 14004KT 3SM BR CLR 00/M01 A3027 RMK AO2,KAST,2023-02-12T10:49:00Z,46.15,-123.88,0.0,-1.0,140,4,,3.0,30.268702,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KAST 121042Z AUTO 14004KT 1 3/4SM BR CLR M01/M02 A3027 RMK AO2 T10061017,KAST,2023-02-12T10:42:00Z,46.15,-123.88,-0.6,-1.7,140,4,,1.75,30.268702,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 120955Z AUTO 00000KT 10SM CLR 00/M01 A3028 RMK AO2 SLP254 T00001006,KAST,2023-02-12T09:55:00Z,46.15,-123.88,0.0,-0.6,0,0,,10.0,30.280512,1025.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,3.0
KAST 120855Z AUTO 00000KT 8SM CLR 00/M01 A3027 RMK AO2 SLP249 T00001011 55000,KAST,2023-02-12T08:55:00Z,46.15,-123.88,0.0,-1.1,0,0,,8.0,30.268702,1024.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.0,,,,,,,,,,,METAR,3.0
KAST 120755Z AUTO 11003KT 10SM CLR 01/M01 A3026 RMK AO2 SLP248 T00061006 401001017,KAST,2023-02-12T07:55:00Z,46.15,-123.88,0.6,-0.6,110,3,,10.0,30.259842,1024.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,10.0,-1.7,,,,,,,METAR,3.0
KAST 120655Z AUTO 00000KT 10SM CLR 02/01 A3027 RMK AO2 SLP250 T00170011,KAST,2023-02-12T06:55:00Z,46.15,-123.88,1.7,1.1,0,0,,10.0,30.268702,1025.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 120555Z AUTO 13003KT 10SM CLR 02/01 A3027 RMK AO2 SLP249 T00220006 10089 20017 53004,KAST,2023-02-12T05:55:00Z,46.15,-123.88,2.2,0.6,130,3,,10.0,30.268702,1024.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.4,8.9,1.7,,,,,,,,,METAR,3.0
KAST 120455Z AUTO 00000KT 10SM CLR 03/02 A3026 RMK AO2 SLP245 T00330017,KAST,2023-02-12T04:55:00Z,46.15,-123.88,3.3,1.7,0,0,,10.0,30.259842,1024.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 120355Z AUTO 00000KT 10SM CLR 04/02 A3025 RMK AO2 SLP243 T00390017,KAST,2023-02-12T03:55:00Z,46.15,-123.88,3.9,1.7,0,0,,10.0,30.250984,1024.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 120255Z AUTO 32006KT 10SM CLR 06/03 A3026 RMK AO2 SLP245 T00610028 56003,KAST,2023-02-12T02:55:00Z,46.15,-123.88,6.1,2.8,320,6,,10.0,30.259842,1024.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.3,,,,,,,,,,,METAR,3.0
KAST 120155Z AUTO 34007KT 10SM CLR 07/03 A3026 RMK AO2 SLP245 T00670028,KAST,2023-02-12T01:55:00Z,46.15,-123.88,6.7,2.8,340,7,,10.0,30.259842,1024.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 120055Z AUTO 32009KT 10SM CLR 08/03 A3026 RMK AO2 SLP245 T00780033,KAST,2023-02-12T00:55:00Z,46.15,-123.88,7.8,3.3,320,9,,10.0,30.259842,1024.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 112355Z AUTO 33007KT 10SM CLR 09/03 A3027 RMK AO2 SLP248 T00890033 10100 20039 56010,KAST,2023-02-11T23:55:00Z,46.15,-123.88,8.9,3.3,330,7,,10.0,30.268702,1024.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.0,10.0,3.9,,,,,,,,,METAR,3.0
KAST 112255Z AUTO 33009KT 10SM SCT030 09/04 A3028 RMK AO2 SLP252 T00940039,KAST,2023-02-11T22:55:00Z,46.15,-123.88,9.4,3.9,330,9,,10.0,30.280512,1025.2,,TRUE,TRUE,,,,,,,SCT,3000,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 112155Z AUTO 31005KT 10SM CLR 09/04 A3028 RMK AO2 SLP252 T00940039,KAST,2023-02-11T21:55:00Z,46.15,-123.88,9.4,3.9,310,5,,10.0,30.280512,1025.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 112055Z AUTO 01003KT 10SM CLR 09/03 A3029 RMK AO2 SLP258 T00940033 58010,KAST,2023-02-11T20:55:00Z,46.15,-123.88,9.4,3.3,10,3,,10.0,30.28937,1025.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.0,,,,,,,,,,,METAR,3.0
KAST 111955Z AUTO 32006KT 10SM CLR 07/04 A3031 RMK AO2 SLP264 T00670039,KAST,2023-02-11T19:55:00Z,46.15,-123.88,6.7,3.9,320,6,,10.0,30.31004,1026.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 111855Z AUTO 00000KT 10SM CLR 07/04 A3031 RMK AO2 SLP264 T00720039,KAST,2023-02-11T18:55:00Z,46.15,-123.88,7.2,3.9,0,0,,10.0,30.31004,1026.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,3.0
KAST 111755Z AUTO 00000KT 10SM CLR 04/03 A3032 RMK AO2 SLP268 I6000 T00390028 10039 21017 51008,KAST,2023-02-11T17:55:00Z,46.15,-123.88,3.9,2.8,0,0,,10.0,30.318897,1026.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.8,3.9,-1.7,,,,,,,,,SPECI,3.0
KAST 111655Z AUTO 11003KT 9SM CLR 01/00 A3032 RMK AO2 SLP267 I1000 T00110000,KAST,2023-02-11T16:55:00Z,46.15,-123.88,1.1,0.0,110,3,,9.0,30.318897,1026.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 111628Z AUTO 10003KT 10SM SCT005 00/M01 A3032 RMK AO2 I1000 T00001011,KAST,2023-02-11T16:28:00Z,46.15,-123.88,0.0,-1.1,100,3,,10.0,30.318897,,,TRUE,TRUE,,,,,,,SCT,500,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 111619Z AUTO 11003KT 3SM BR BKN005 M01/M01 A3032 RMK AO2 VIS 1 1/4 RWY 08 I1000 T10061011,KAST,2023-02-11T16:19:00Z,46.15,-123.88,-0.6,-1.1,110,3,,3.0,30.318897,,,TRUE,TRUE,,,,,,BR,BKN,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111617Z AUTO 00000KT 1 1/2SM BR BKN005 M01/M01 A3032 RMK AO2 I1000 T10061011,KAST,2023-02-11T16:17:00Z,46.15,-123.88,-0.6,-1.1,0,0,,1.5,30.318897,,,TRUE,TRUE,,,,,,BR,BKN,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111610Z AUTO 13003KT 1/2SM FZFG VV005 M01/M02 A3032 RMK AO2 T10111017,KAST,2023-02-11T16:10:00Z,46.15,-123.88,-1.1,-1.7,130,3,,0.5,30.318897,,,TRUE,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,SPECI,3.0
KAST 111603Z AUTO 12004KT 1SM BR VV005 M01/M02 A3032 RMK AO2 T10111017,KAST,2023-02-11T16:03:00Z,46.15,-123.88,-1.1,-1.7,120,4,,1.0,30.318897,,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,SPECI,3.0
KAST 111600Z AUTO 12004KT 2 1/2SM BR BKN005 M01/M02 A3032 RMK AO2 VIS 3/4 RWY 08 T10111017,KAST,2023-02-11T16:00:00Z,46.15,-123.88,-1.1,-1.7,120,4,,2.5,30.318897,,,TRUE,TRUE,,,,,,BR,BKN,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111558Z AUTO 12003KT 1 1/4SM BR SCT005 M01/M02 A3032 RMK AO2 VIS 1/2 RWY 08 T10111017,KAST,2023-02-11T15:58:00Z,46.15,-123.88,-1.1,-1.7,120,3,,1.25,30.318897,,,TRUE,TRUE,,,,,,BR,SCT,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111555Z AUTO 00000KT 3/4SM BR VV005 M01/M02 A3032 RMK AO2 SLP268 I1000 T10111017,KAST,2023-02-11T15:55:00Z,46.15,-123.88,-1.1,-1.7,0,0,,0.75,30.318897,1026.8,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,METAR,3.0
KAST 111546Z AUTO 00000KT 1/2SM FZFG VV005 M02/M02 A3032 RMK AO2 I1000 T10171022,KAST,2023-02-11T15:46:00Z,46.15,-123.88,-1.7,-2.2,0,0,,0.5,30.318897,,,TRUE,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,SPECI,3.0
KAST 111539Z AUTO 11003KT 1SM BR VV005 M02/M03 A3032 RMK AO2 T10171028,KAST,2023-02-11T15:39:00Z,46.15,-123.88,-1.7,-2.8,110,3,,1.0,30.318897,,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,SPECI,3.0
KAST 111537Z AUTO 12004KT 1 3/4SM BR FEW006 M02/M03 A3032 RMK AO2 T10171028,KAST,2023-02-11T15:37:00Z,46.15,-123.88,-1.7,-2.8,120,4,,1.75,30.318897,,,TRUE,TRUE,,,,,,BR,FEW,600,,,,,,,IFR,,,,,,,,,,,,METAR,3.0
KAST 111512Z AUTO 00000KT 3SM BR FEW007 M01/M02 A3030 RMK AO2 T10111017,KAST,2023-02-11T15:12:00Z,46.15,-123.88,-1.1,-1.7,0,0,,3.0,30.301182,,,TRUE,TRUE,,,,,,BR,FEW,700,,,,,,,MVFR,,,,,,,,,,,,METAR,3.0
KAST 111509Z AUTO 00000KT 1 1/2SM BR SCT005 M01/M02 A3030 RMK AO2 T10111017,KAST,2023-02-11T15:09:00Z,46.15,-123.88,-1.1,-1.7,0,0,,1.5,30.301182,,,TRUE,TRUE,,,,,,BR,SCT,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111504Z AUTO 16003KT 1 1/4SM BR BKN005 M02/M02 A3030 RMK AO2 T10171017,KAST,2023-02-11T15:04:00Z,46.15,-123.88,-1.7,-1.7,160,3,,1.25,30.301182,,,TRUE,TRUE,,,,,,BR,BKN,500,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111455Z AUTO 00000KT 2 1/2SM BR FEW005 M01/M01 A3030 RMK AO2 VIS 3/4 RWY 08 SLP260 I1000 I3000 T10061011 53001,KAST,2023-02-11T14:55:00Z,46.15,-123.88,-0.6,-1.1,0,0,,2.5,30.301182,1026.0,,TRUE,TRUE,,,,,,BR,FEW,500,,,,,,,IFR,0.1,,,,,,,,,,,METAR,3.0
KAST 111451Z AUTO 00000KT 1 1/4SM BR SCT005 M01/M01 A3030 RMK AO2 I1000,KAST,2023-02-11T14:51:00Z,46.15,-123.88,-1.0,-1.0,0,0,,1.25,30.301182,,,TRUE,TRUE,,,,,,BR,SCT,500,,,,,,,IFR,,,,,,,,,,,,METAR,3.0
KAST 111445Z AUTO 00000KT 1/2SM FZFG VV005 M01/M02 A3030 RMK AO2 I1000 T10111017,KAST,2023-02-11T14:45:00Z,46.15,-123.88,-1.1,-1.7,0,0,,0.5,30.301182,,,TRUE,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,SPECI,3.0
KAST 111438Z AUTO 08003KT 1SM BR VV005 M01/M02 A3030 RMK AO2 VIS 1/2V5 I1000 T10111017,KAST,2023-02-11T14:38:00Z,46.15,-123.88,-1.1,-1.7,80,3,,1.0,30.301182,,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,SPECI,3.0
KAST 111436Z AUTO 00000KT 1 1/2SM BR FEW004 M01/M02 A3030 RMK AO2 VIS 1/2V5 I1000 T10111017,KAST,2023-02-11T14:36:00Z,46.15,-123.88,-1.1,-1.7,0,0,,1.5,30.301182,,,TRUE,TRUE,,,,,,BR,FEW,400,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111423Z AUTO 00000KT 3SM BR CLR M01/M02 A3030 RMK AO2 T10111022,KAST,2023-02-11T14:23:00Z,46.15,-123.88,-1.1,-2.2,0,0,,3.0,30.301182,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KAST 111417Z AUTO 16003KT 1 3/4SM BR CLR M01/M02 A3029 RMK AO2 T10111017,KAST,2023-02-11T14:17:00Z,46.15,-123.88,-1.1,-1.7,160,3,,1.75,30.28937,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,IFR,,,,,,,,,,,,SPECI,3.0
KAST 111355Z AUTO 13004KT 6SM BR CLR M01/M02 A3029 RMK AO2 SLP257 T10111017,KAST,2023-02-11T13:55:00Z,46.15,-123.88,-1.1,-1.7,130,4,,6.0,30.28937,1025.7,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 111302Z AUTO 09003KT 8SM SCT003 M01/M01 A3029 RMK AO2 T10061011,KAST,2023-02-11T13:02:00Z,46.15,-123.88,-0.6,-1.1,90,3,,8.0,30.28937,,,TRUE,TRUE,,,,,,,SCT,300,,,,,,,VFR,,,,,,,,,,,,SPECI,3.0
KAST 111255Z AUTO 17005KT 3SM BR BKN003 00/M01 A3029 RMK AO2 I1001 T00001011,KAST,2023-02-11T12:55:00Z,46.15,-123.88,0.0,-1.1,170,5,,3.0,30.28937,,,TRUE,TRUE,,,,,,BR,BKN,300,,,,,,,LIFR,,,,,,,,,,,,METAR,3.0
KAST 111251Z AUTO 14005KT 1 3/4SM BR BKN003 M01/M01 A3029 RMK AO2 SLP257 I1000 T10061011,KAST,2023-02-11T12:51:00Z,46.15,-123.88,-0.6,-1.1,140,5,,1.75,30.28937,1025.7,,TRUE,TRUE,,,,,,BR,BKN,300,,,,,,,LIFR,,,,,,,,,,,,METAR,3.0
KAST 111250Z AUTO 13005KT 1 3/4SM BR BKN003 M01/M01 A3029 RMK AO2 I1000,KAST,2023-02-11T12:50:00Z,46.15,-123.88,-1.0,-1.0,130,5,,1.75,30.28937,,,TRUE,TRUE,,,,,,BR,BKN,300,,,,,,,LIFR,,,,,,,,,,,,SPECI,3.0
KAST 111207Z AUTO 12004KT 3SM BR SCT006 M01/M02 A3030 RMK AO2 T10111017,KAST,2023-02-11T12:07:00Z,46.15,-123.88,-1.1,-1.7,120,4,,3.0,30.301182,,,TRUE,TRUE,,,,,,BR,SCT,600,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KAST 111155Z AUTO 00000KT 2SM BR SCT006 M01/M02 A3030 RMK AO2 VIS 1 1/4V4 SLP259 70008 I6001 T10061017 10028 21006 51005,KAST,2023-02-11T11:55:00Z,46.15,-123.88,-0.6,-1.7,0,0,,2.0,30.301182,1025.9,,TRUE,TRUE,,,,,,BR,SCT,600,,,,,,,IFR,0.5,2.8,-0.6,,,,,,0.08,,,METAR,3.0
KAST 111116Z AUTO 00000KT 4SM BR FEW008 M01/M01 A3030 RMK AO2 T10061011,KAST,2023-02-11T11:16:00Z,46.15,-123.88,-0.6,-1.1,0,0,,4.0,30.301182,,,TRUE,TRUE,,,,,,BR,FEW,800,,,,,,,MVFR,,,,,,,,,,,,SPECI,3.0
KAST 111055Z AUTO 00000KT 10SM CLR 00/M01 A3029 RMK AO2 SLP258 I1001 T00001006,KAST,2023-02-11T10:55:00Z,46.15,-123.88,0.0,-0.6,0,0,,10.0,30.28937,1025.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
KAST 111039Z AUTO 12004KT 10SM FEW006 00/M01 A3030 RMK AO2 I1001 T00001006,KAST,2023-02-11T10:39:00Z,46.15,-123.88,0.0,-0.6,120,4,,10.0,30.301182,,,TRUE,TRUE,,,,,,,FEW,600,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
