No errors
Max results hit (1000): not all possible results returned; 
96 ms
data source=metars
1000 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
K4S1 071535Z AUTO 06003KT 7SM CLR 06/04 A3042 RMK AO2,K4S1,2023-02-07T15:35:00Z,42.42,-124.42,6.0,4.0,60,3,,7.0,30.41929,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071515Z AUTO 05008KT 7SM CLR 06/04 A3041 RMK AO2,K4S1,2023-02-07T15:15:00Z,42.42,-124.42,6.0,4.0,50,8,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071455Z AUTO 05008KT 7SM CLR 06/04 A3041 RMK AO2,K4S1,2023-02-07T14:55:00Z,42.42,-124.42,6.0,4.0,50,8,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071435Z AUTO 00000KT 7SM CLR 06/04 A3041 RMK AO2,K4S1,2023-02-07T14:35:00Z,42.42,-124.42,6.0,4.0,0,0,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071415Z AUTO 05008KT 7SM CLR 05/03 A3041 RMK AO2,K4S1,2023-02-07T14:15:00Z,42.42,-124.42,5.0,3.0,50,8,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071355Z AUTO 05010KT 7SM CLR 06/04 A3041 RMK AO2,K4S1,2023-02-07T13:55:00Z,42.42,-124.42,6.0,4.0,50,10,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071335Z AUTO 05004KT 7SM CLR 06/04 A3042 RMK AO2,K4S1,2023-02-07T13:35:00Z,42.42,-124.42,6.0,4.0,50,4,,7.0,30.41929,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071315Z AUTO 05003KT 7SM CLR 06/04 A3041 RMK AO2,K4S1,2023-02-07T13:15:00Z,42.42,-124.42,6.0,4.0,50,3,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071255Z AUTO 05009KT 7SM CLR 05/04 A3041 RMK AO2,K4S1,2023-02-07T12:55:00Z,42.42,-124.42,5.0,4.0,50,9,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071235Z AUTO 05010KT 7SM CLR 05/03 A3040 RMK AO2,K4S1,2023-02-07T12:35:00Z,42.42,-124.42,5.0,3.0,50,10,,7.0,30.398623,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071215Z AUTO 06008KT 7SM CLR 05/03 A3041 RMK AO2,K4S1,2023-02-07T12:15:00Z,42.42,-124.42,5.0,3.0,60,8,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071155Z AUTO 05011KT 7SM CLR 05/03 A3041 RMK AO2,K4S1,2023-02-07T11:55:00Z,42.42,-124.42,5.0,3.0,50,11,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071135Z AUTO 05011KT 7SM CLR 05/03 A3041 RMK AO2,K4S1,2023-02-07T11:35:00Z,42.42,-124.42,5.0,3.0,50,11,,7.0,30.410433,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071115Z AUTO 05011KT 7SM CLR 05/03 A3042 RMK AO2,K4S1,2023-02-07T11:15:00Z,42.42,-124.42,5.0,3.0,50,11,,7.0,30.41929,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071055Z AUTO 06010KT 7SM CLR 05/03 A3043 RMK AO2,K4S1,2023-02-07T10:55:00Z,42.42,-124.42,5.0,3.0,60,10,,7.0,30.431103,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071035Z AUTO 05011KT 7SM CLR 05/03 A3043 RMK AO2,K4S1,2023-02-07T10:35:00Z,42.42,-124.42,5.0,3.0,50,11,,7.0,30.431103,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 071015Z AUTO 05011KT 7SM CLR 05/03 A3043 RMK AO2,K4S1,2023-02-07T10:15:00Z,42.42,-124.42,5.0,3.0,50,11,,7.0,30.431103,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070955Z AUTO 05012KT 7SM CLR 05/03 A3043 RMK AO2,K4S1,2023-02-07T09:55:00Z,42.42,-124.42,5.0,3.0,50,12,,7.0,30.431103,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070935Z AUTO 06010KT 7SM CLR 05/03 A3043 RMK AO2,K4S1,2023-02-07T09:35:00Z,42.42,-124.42,5.0,3.0,60,10,,7.0,30.431103,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070915Z AUTO 05010G15KT 7SM CLR 05/03 A3043 RMK AO2,K4S1,2023-02-07T09:15:00Z,42.42,-124.42,5.0,3.0,50,10,15,7.0,30.431103,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070855Z AUTO 05011KT 7SM CLR 05/03 A3043 RMK AO2,K4S1,2023-02-07T08:55:00Z,42.42,-124.42,5.0,3.0,50,11,,7.0,30.431103,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070835Z AUTO 05011KT 7SM CLR 05/03 A3044 RMK AO2,K4S1,2023-02-07T08:35:00Z,42.42,-124.42,5.0,3.0,50,11,,7.0,30.43996,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070815Z AUTO 05009KT 7SM CLR 05/03 A3045 RMK AO2,K4S1,2023-02-07T08:15:00Z,42.42,-124.42,5.0,3.0,50,9,,7.0,30.448818,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070755Z AUTO 05009KT 7SM CLR 05/03 A3046 RMK AO2,K4S1,2023-02-07T07:55:00Z,42.42,-124.42,5.0,3.0,50,9,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070735Z AUTO 05010KT 7SM CLR 05/03 A3046 RMK AO2,K4S1,2023-02-07T07:35:00Z,42.42,-124.42,5.0,3.0,50,10,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070715Z AUTO 05008KT 7SM CLR 05/03 A3046 RMK AO2,K4S1,2023-02-07T07:15:00Z,42.42,-124.42,5.0,3.0,50,8,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070655Z AUTO 05008KT 7SM CLR 05/03 A3046 RMK AO2,K4S1,2023-02-07T06:55:00Z,42.42,-124.42,5.0,3.0,50,8,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070635Z AUTO 06007KT 7SM CLR 05/03 A3046 RMK AO2,K4S1,2023-02-07T06:35:00Z,42.42,-124.42,5.0,3.0,60,7,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070615Z AUTO 05007KT 7SM CLR 05/03 A3046 RMK AO2,K4S1,2023-02-07T06:15:00Z,42.42,-124.42,5.0,3.0,50,7,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070555Z AUTO 05008KT 7SM CLR 05/04 A3046 RMK AO2,K4S1,2023-02-07T05:55:00Z,42.42,-124.42,5.0,4.0,50,8,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070535Z AUTO 05007KT 7SM CLR 05/04 A3046 RMK AO2,K4S1,2023-02-07T05:35:00Z,42.42,-124.42,5.0,4.0,50,7,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070515Z AUTO 05004KT 7SM CLR 05/04 A3046 RMK AO2,K4S1,2023-02-07T05:15:00Z,42.42,-124.42,5.0,4.0,50,4,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070455Z AUTO 06008KT 7SM CLR 06/04 A3045 RMK AO2,K4S1,2023-02-07T04:55:00Z,42.42,-124.42,6.0,4.0,60,8,,7.0,30.448818,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070435Z AUTO 07004KT 7SM CLR 06/04 A3046 RMK AO2,K4S1,2023-02-07T04:35:00Z,42.42,-124.42,6.0,4.0,70,4,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070415Z AUTO 06004KT 7SM CLR 06/05 A3047 RMK AO2,K4S1,2023-02-07T04:15:00Z,42.42,-124.42,6.0,5.0,60,4,,7.0,30.469488,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070355Z AUTO 05008KT 7SM CLR 06/05 A3046 RMK AO2,K4S1,2023-02-07T03:55:00Z,42.42,-124.42,6.0,5.0,50,8,,7.0,30.46063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070335Z AUTO 06006KT 7SM CLR 06/05 A3047 RMK AO2,K4S1,2023-02-07T03:35:00Z,42.42,-124.42,6.0,5.0,60,6,,7.0,30.469488,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070315Z AUTO 05005KT 7SM CLR 06/05 A3048 RMK AO2,K4S1,2023-02-07T03:15:00Z,42.42,-124.42,6.0,5.0,50,5,,7.0,30.481298,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070255Z AUTO 03004KT 7SM CLR 06/05 A3048 RMK AO2,K4S1,2023-02-07T02:55:00Z,42.42,-124.42,6.0,5.0,30,4,,7.0,30.481298,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070235Z AUTO 03006KT 7SM CLR 07/05 A3048 RMK AO2,K4S1,2023-02-07T02:35:00Z,42.42,-124.42,7.0,5.0,30,6,,7.0,30.481298,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070215Z AUTO 05005KT 7SM CLR 07/05 A3048 RMK AO2,K4S1,2023-02-07T02:15:00Z,42.42,-124.42,7.0,5.0,50,5,,7.0,30.481298,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070155Z AUTO 00000KT 7SM CLR 08/05 A3048 RMK AO2,K4S1,2023-02-07T01:55:00Z,42.42,-124.42,8.0,5.0,0,0,,7.0,30.481298,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 070135Z AUTO 03003KT 5SM HZ CLR 08/05 A3049 RMK AO2,K4S1,2023-02-07T01:35:00Z,42.42,-124.42,8.0,5.0,30,3,,5.0,30.490158,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 070115Z AUTO 00000KT 5SM HZ CLR 08/05 A3049 RMK AO2,K4S1,2023-02-07T01:15:00Z,42.42,-124.42,8.0,5.0,0,0,,5.0,30.490158,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 070055Z AUTO 36003KT 5SM HZ CLR 09/06 A3049 RMK AO2,K4S1,2023-02-07T00:55:00Z,42.42,-124.42,9.0,6.0,360,3,,5.0,30.490158,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 070035Z AUTO 36004KT 5SM HZ CLR 10/06 A3050 RMK AO2,K4S1,2023-02-07T00:35:00Z,42.42,-124.42,10.0,6.0,360,4,,5.0,30.499016,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 070015Z AUTO 36003KT 5SM HZ CLR 10/06 A3049 RMK AO2,K4S1,2023-02-07T00:15:00Z,42.42,-124.42,10.0,6.0,360,3,,5.0,30.490158,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062355Z AUTO 34005KT 3SM HZ CLR 10/06 A3050 RMK AO2,K4S1,2023-02-06T23:55:00Z,42.42,-124.42,10.0,6.0,340,5,,3.0,30.499016,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062335Z AUTO 34005KT 4SM HZ CLR 10/06 A3050 RMK AO2,K4S1,2023-02-06T23:35:00Z,42.42,-124.42,10.0,6.0,340,5,,4.0,30.499016,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062315Z AUTO 35005KT 5SM HZ CLR 11/05 A3050 RMK AO2,K4S1,2023-02-06T23:15:00Z,42.42,-124.42,11.0,5.0,350,5,,5.0,30.499016,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062255Z AUTO 36007KT 4SM HZ CLR 11/06 A3051 RMK AO2,K4S1,2023-02-06T22:55:00Z,42.42,-124.42,11.0,6.0,360,7,,4.0,30.510826,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062235Z AUTO 33007KT 4SM HZ CLR 11/06 A3051 RMK AO2,K4S1,2023-02-06T22:35:00Z,42.42,-124.42,11.0,6.0,330,7,,4.0,30.510826,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062215Z AUTO 33006KT 4SM HZ CLR 11/06 A3052 RMK AO2,K4S1,2023-02-06T22:15:00Z,42.42,-124.42,11.0,6.0,330,6,,4.0,30.519686,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062155Z AUTO 33005KT 5SM HZ CLR 11/06 A3052 RMK AO2,K4S1,2023-02-06T21:55:00Z,42.42,-124.42,11.0,6.0,330,5,,5.0,30.519686,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062135Z AUTO 32005KT 3SM HZ CLR 11/06 A3053 RMK AO2,K4S1,2023-02-06T21:35:00Z,42.42,-124.42,11.0,6.0,320,5,,3.0,30.528543,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062115Z AUTO 31005KT 2 1/2SM HZ CLR 11/06 A3053 RMK AO2,K4S1,2023-02-06T21:15:00Z,42.42,-124.42,11.0,6.0,310,5,,2.5,30.528543,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,IFR,,,,,,,,,,,,METAR,7.0
K4S1 062055Z AUTO 31003KT 2 1/2SM HZ CLR 10/05 A3053 RMK AO2,K4S1,2023-02-06T20:55:00Z,42.42,-124.42,10.0,5.0,310,3,,2.5,30.528543,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,IFR,,,,,,,,,,,,METAR,7.0
K4S1 062035Z AUTO 00000KT 4SM HZ CLR 10/05 A3054 RMK AO2,K4S1,2023-02-06T20:35:00Z,42.42,-124.42,10.0,5.0,0,0,,4.0,30.540354,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 062015Z AUTO 05004KT 5SM HZ CLR 11/06 A3055 RMK AO2,K4S1,2023-02-06T20:15:00Z,42.42,-124.42,11.0,6.0,50,4,,5.0,30.549213,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061955Z AUTO 05006KT 5SM HZ CLR 11/06 A3056 RMK AO2,K4S1,2023-02-06T19:55:00Z,42.42,-124.42,11.0,6.0,50,6,,5.0,30.561024,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061935Z AUTO 05007KT 5SM HZ CLR 09/05 A3056 RMK AO2,K4S1,2023-02-06T19:35:00Z,42.42,-124.42,9.0,5.0,50,7,,5.0,30.561024,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061915Z AUTO 05007KT 7SM CLR 08/05 A3057 RMK AO2,K4S1,2023-02-06T19:15:00Z,42.42,-124.42,8.0,5.0,50,7,,7.0,30.569881,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061855Z AUTO 05007KT 5SM HZ CLR 09/05 A3057 RMK AO2,K4S1,2023-02-06T18:55:00Z,42.42,-124.42,9.0,5.0,50,7,,5.0,30.569881,,,TRUE,TRUE,,,,,,HZ,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061835Z AUTO 05008KT 7SM CLR 08/05 A3058 RMK AO2,K4S1,2023-02-06T18:35:00Z,42.42,-124.42,8.0,5.0,50,8,,7.0,30.578741,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061815Z AUTO 05009KT 7SM CLR 07/05 A3057 RMK AO2,K4S1,2023-02-06T18:15:00Z,42.42,-124.42,7.0,5.0,50,9,,7.0,30.569881,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061755Z AUTO 05009KT 7SM CLR 07/05 A3057 RMK AO2,K4S1,2023-02-06T17:55:00Z,42.42,-124.42,7.0,5.0,50,9,,7.0,30.569881,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061735Z AUTO 05011KT 7SM CLR 06/04 A3057 RMK AO2,K4S1,2023-02-06T17:35:00Z,42.42,-124.42,6.0,4.0,50,11,,7.0,30.569881,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061715Z AUTO 05010KT 5SM BR CLR 05/03 A3057 RMK AO2,K4S1,2023-02-06T17:15:00Z,42.42,-124.42,5.0,3.0,50,10,,5.0,30.569881,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061655Z AUTO 05011KT 5SM BR CLR 05/03 A3056 RMK AO2,K4S1,2023-02-06T16:55:00Z,42.42,-124.42,5.0,3.0,50,11,,5.0,30.561024,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061635Z AUTO 06010KT 5SM BR CLR 04/03 A3056 RMK AO2,K4S1,2023-02-06T16:35:00Z,42.42,-124.42,4.0,3.0,60,10,,5.0,30.561024,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061615Z AUTO 05011KT 7SM CLR 04/03 A3056 RMK AO2,K4S1,2023-02-06T16:15:00Z,42.42,-124.42,4.0,3.0,50,11,,7.0,30.561024,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061555Z AUTO 05012KT 5SM BR CLR 03/03 A3055 RMK AO2,K4S1,2023-02-06T15:55:00Z,42.42,-124.42,3.0,3.0,50,12,,5.0,30.549213,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061535Z AUTO 06009KT 7SM CLR 03/03 A3055 RMK AO2,K4S1,2023-02-06T15:35:00Z,42.42,-124.42,3.0,3.0,60,9,,7.0,30.549213,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061515Z AUTO 05011KT 7SM CLR 03/02 A3054 RMK AO2,K4S1,2023-02-06T15:15:00Z,42.42,-124.42,3.0,2.0,50,11,,7.0,30.540354,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061455Z AUTO 06012KT 7SM CLR 03/03 A3054 RMK AO2,K4S1,2023-02-06T14:55:00Z,42.42,-124.42,3.0,3.0,60,12,,7.0,30.540354,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061435Z AUTO 05011KT 7SM CLR 03/03 A3053 RMK AO2,K4S1,2023-02-06T14:35:00Z,42.42,-124.42,3.0,3.0,50,11,,7.0,30.528543,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061415Z AUTO 05012KT 5SM BR CLR 03/03 A3053 RMK AO2,K4S1,2023-02-06T14:15:00Z,42.42,-124.42,3.0,3.0,50,12,,5.0,30.528543,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,7.0
K4S1 061355Z AUTO 05012KT 7SM CLR 03/03 A3053 RMK AO2,K4S1,2023-02-06T13:55:00Z,42.42,-124.42,3.0,3.0,50,12,,7.0,30.528543,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061335Z AUTO 05011KT 10SM CLR 03/03 A3053 RMK AO2,K4S1,2023-02-06T13:35:00Z,42.42,-124.42,3.0,3.0,50,11,,10.0,30.528543,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061315Z AUTO 05011KT 7SM CLR 03/03 A3053 RMK AO2,K4S1,2023-02-06T13:15:00Z,42.42,-124.42,3.0,3.0,50,11,,7.0,30.528543,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061255Z AUTO 05012KT 7SM CLR 03/03 A3052 RMK AO2,K4S1,2023-02-06T12:55:00Z,42.42,-124.42,3.0,3.0,50,12,,7.0,30.519686,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061235Z AUTO 05011KT 7SM CLR 04/03 A3052 RMK AO2,K4S1,2023-02-06T12:35:00Z,42.42,-124.42,4.0,3.0,50,11,,7.0,30.519686,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061215Z AUTO 06011KT 7SM CLR 04/03 A3052 RMK AO2,K4S1,2023-02-06T12:15:00Z,42.42,-124.42,4.0,3.0,60,11,,7.0,30.519686,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061155Z AUTO 06009KT 7SM CLR 04/03 A3051 RMK AO2,K4S1,2023-02-06T11:55:00Z,42.42,-124.42,4.0,3.0,60,9,,7.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061135Z AUTO 05009KT 7SM CLR 04/03 A3051 RMK AO2,K4S1,2023-02-06T11:35:00Z,42.42,-124.42,4.0,3.0,50,9,,7.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061115Z AUTO 06009KT 7SM CLR 05/03 A3051 RMK AO2,K4S1,2023-02-06T11:15:00Z,42.42,-124.42,5.0,3.0,60,9,,7.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061055Z AUTO 05010KT 7SM CLR 05/03 A3051 RMK AO2,K4S1,2023-02-06T10:55:00Z,42.42,-124.42,5.0,3.0,50,10,,7.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061035Z AUTO 06011KT 7SM CLR 05/03 A3051 RMK AO2,K4S1,2023-02-06T10:35:00Z,42.42,-124.42,5.0,3.0,60,11,,7.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 061015Z AUTO 05010KT 7SM CLR 05/03 A3051 RMK AO2,K4S1,2023-02-06T10:15:00Z,42.42,-124.42,5.0,3.0,50,10,,7.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 060955Z AUTO 06009KT 7SM CLR 05/03 A3050 RMK AO2,K4S1,2023-02-06T09:55:00Z,42.42,-124.42,5.0,3.0,60,9,,7.0,30.499016,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 060935Z AUTO 05008KT 7SM CLR 05/03 A3049 RMK AO2,K4S1,2023-02-06T09:35:00Z,42.42,-124.42,5.0,3.0,50,8,,7.0,30.490158,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 060915Z AUTO 06006KT 7SM CLR 05/04 A3049 RMK AO2,K4S1,2023-02-06T09:15:00Z,42.42,-124.42,5.0,4.0,60,6,,7.0,30.490158,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K4S1 060855Z AUTO 05008KT 7SM CLR 05/04 A3049 RMK AO2,K4S1,2023-02-06T08:55:00Z,42.42,-124.42,5.0,4.0,50,8,,7.0,30.490158,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
